"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2002,79,18,83.3285,102.2626,37.695,47.53,14.005,6.185,0.6773,3.125,0.0846666666666667,10.5510026415408
2002,79,19,94.847,2.62085,1.05,0.33,0.275,5.455,0.69385,1.715,0.0846666666666667,10.6018634960459
2002,79,20,106.23,0,0,0,0,5.05,0.6963,1.96,0.0846666666666667,10.6319526795639
2002,79,21,116.983,0,0,0,0,4.34,0.7276,3.04,0.0846666666666667,10.6326043329149
2002,79,22,126.6395,0.05934,0,0,0.03,3.17,0.7841,3.51,0.0846666666666667,10.6327219287302
2002,79,23,134.3365,0,0,0,0,2.315,0.82915,3.005,0.0846666666666667,10.6328643227556
2002,80,0,138.864,0,0,0,0,2.01,0.8379,3.25,0,10.6330277837312
2002,80,1,139.135,0,0,0,0,1.565,0.84245,3.195,0,10.6332035421896
2002,80,2,135.0675,0,0,0,0,1.325,0.85215,3.53,0,10.6333786340054
2002,80,3,127.6765,0,0,0,0,0.97,0.87485,4.235,0,10.6335418006445
2002,80,4,118.1945,0.00989,0,0,0.005,0.89,0.8824,4.555,0,10.6336811485375
2002,80,5,107.528,0,0,0,0,0.68,0.90245,5.135,0,10.6337871123025
2002,80,6,96.2605,0.67252,0.285,0,0.055,1.36,0.8844,7.195,0,10.6338585642054
2002,80,7,84.58,25.75356,10.085,8.83,2.935,1.8,0.85745,9.885,0,10.6403920987779
2002,80,8,73.415,86.70563,33.165,41.25,10.67,0.685,0.84415,11.76,0,10.664645550458
2002,80,9,62.6405,409.04051,155.39,210.865,51.405,-0.75,0.8311,14.105,0,10.6636582178524
2002,80,10,52.9355,420.9184,158.85,217.22,53.95,-2.1,0.7894,14.265,0,10.6636334002642
2002,80,11,45.1735,326.52824,123.265,166.875,41.815,-2.97,0.7403,12.78,0,10.66363303271
2002,80,12,40.585,658.89158,247.925,340.45,85.185,-3.405,0.6864,12.93,0,10.6636331869394
2002,80,13,40.292,833.83579,313.88,430.785,107.675,-3.54,0.6007,12.715,0,10.6636338026191
2002,80,14,44.3785,1293.16695,485.21,664.205,168.565,-3.745,0.54715,13.11,0,10.6636330379255
2002,80,15,51.8055,723.37438,269.32,367.765,96.39,-3.96,0.523,12.33,0,10.6636330968635
2002,80,16,61.31,509.40423,188.395,255.41,69.14,-4.03,0.52585,12.015,0,10.6636332754245
2002,80,17,71.9735,471.99036,166.325,225.795,72.295,-4.265,0.4965,11.79,0,10.6636330863055
2002,80,18,83.1355,125.18762,43.35,53.81,19.94,-4.7,0.4703,11.435,0,10.6636331398543
2002,80,19,94.6545,4.14391,1.225,0.445,0.87,-5.09,0.48035,10.305,0,10.7065081548539
2002,80,20,106.0185,0.27692,0,0,0.14,-5.555,0.50265,9.28,0,10.7433871690286
2002,80,21,116.7475,0.16813,0,0,0.085,-5.785,0.5144,8.815,0,10.7441994330046
2002,80,22,126.365,0.18791,0,0,0.095,-6.15,0.53865,7.745,0,10.7443248542454
2002,80,23,134.0105,0.07912,0,0,0.04,-6.445,0.56555,7.37,0,10.7444724174262
2002,81,0,138.49,0.37582,0,0,0.19,-6.875,0.56145,8.08,0,10.7446479520656
2002,81,1,138.734,0.68241,0,0,0.345,-7.655,0.6154,6.755,0,10.7448554604934
2002,81,2,134.6765,0.43516,0,0,0.22,-8.21,0.60715,7.975,0,10.7450685247901
2002,81,3,127.311,0.32637,0,0,0.165,-8.66,0.63505,6.28,0,10.7452550543272
2002,81,4,117.8535,0.25714,0,0,0.13,-8.985,0.64735,6.635,0,10.7454100406256
2002,81,5,107.2055,0.12857,0,0,0.065,-9.205,0.6686,6.71,0,10.7455244690614
2002,81,6,95.9125,1.50328,0.505,0.01,0.255,-9.305,0.6874,6.395,0,10.7456078617204
2002,81,7,84.282,141.96106,48.605,60.695,23.165,-9.095,0.6913,7.58,0,10.8633335998795
2002,81,8,73.094,526.58316,186.355,250.82,79.865,-8.33,0.65865,9.52,0,10.8639582582461
2002,81,9,62.305,933.89292,341.925,463.095,130.215,-7.23,0.62525,9.42,0,10.8639372258238
2002,81,10,52.5735,1281.93191,479.13,644.93,168.965,-5.755,0.5756,8.78,0,10.8639367836186
2002,81,11,44.787,1527.40171,577.86,770.87,194.335,-4.22,0.5175,9.145,0,10.8639368739084
2002,81,12,40.186,1662.55845,632.73,845.645,207.795,-2.72,0.47775,9.525,0,10.8639367734137
2002,81,13,39.913,1671.99351,635.82,854.96,209.475,-1.135,0.43115,9.865,0,10.8639368703091
2002,81,14,44.0485,1542.46418,581.51,782.195,198.3,0.025,0.3904,10.12,0,10.863937229532
2002,81,15,51.5265,1308.68436,485.83,656.705,175.79,1.135,0.3507,9.925,0,10.8639367930567
2002,81,16,61.074,973.55182,352.465,476.415,139.725,2.005,0.3263,9.93,0,10.863936876575
2002,81,17,71.763,573.07605,199.155,269.635,90.57,2.265,0.3146,9.38,0,10.8639371045386
2002,81,18,82.942,179.95844,58.34,75.725,32.64,1.725,0.3487,8,0,10.863936774087
2002,81,19,94.4615,4.51973,1.165,0.61,1.12,0.325,0.452,4.92,0,10.8961648455915
2002,81,20,105.808,0,0,0,0,-0.645,0.5246,4.525,0,10.9423302653388
2002,81,21,116.5115,0.05934,0,0,0.03,-1.605,0.61085,4.27,0,10.9433594829188
2002,81,22,126.09,0,0,0,0,-2.12,0.6652,4.855,0,10.94348416725
2002,81,23,133.686,0,0,0,0,-2.1,0.6602,5.23,0,10.9436260745818
2002,82,0,138.114,0,0,0,0,-2.005,0.62955,5.365,0,10.943791062273
2002,82,1,138.335,0.35604,0,0,0.18,-2.92,0.6736,5.15,0,10.9439769222183
2002,82,2,134.285,0.15824,0,0,0.08,-3.76,0.7271,5.22,0,10.9441697861186
2002,82,3,126.9445,0.03956,0,0,0.02,-4.31,0.75325,4.945,0,10.9443397553178
2002,82,4,117.5115,0,0,0,0,-4.5,0.74625,4.735,0,10.9444813485993
2002,82,5,106.882,0,0,0,0,-4.825,0.7323,4.155,0,10.9445877206603
2002,82,6,95.6045,2.4725,1,0.1,0.25,-4.895,0.7253,4.695,0,10.9446810242446
2002,82,7,83.984,158.68505,54.575,67.045,25.65,-4.495,0.741,5.055,0,11.0532844130595
2002,82,8,72.7755,548.15325,194.42,259.255,82.705,-1.895,0.6538,6.93,0,11.0535758588752
2002,82,9,61.9695,941.76536,344.835,465.945,131.285,0.64,0.5346,7.535,0,11.0535547236975
2002,82,10,52.214,1271.08258,474.315,639.44,168.295,3.495,0.35805,8,0,11.0535543299662
2002,82,11,44.3985,1511.49859,570.635,764.125,193.52,4.93,0.3186,8.41,0,11.0535544201744
2002,82,12,39.787,1641.00814,623.16,837.13,206.47,6.05,0.29775,8.52,0,11.0535542911318
2002,82,13,39.5345,1644.91469,623.815,843.585,207.79,6.92,0.29655,9.175,0,11.0535543458001
2002,82,14,43.7195,1517.03699,570.005,772.66,196.95,7.635,0.30225,8.76,0,11.0535545374029
2002,82,15,51.2505,1238.99942,458.475,625.63,167.915,8.06,0.3047,8.94,0,11.0535544281303
2002,82,16,60.839,942.94227,341.185,466.58,135.53,8.525,0.3054,9,0,11.053554306613
2002,82,17,71.5545,433.14244,154.14,210.665,64.84,8.665,0.32935,8.26,0,11.053554337557
2002,82,18,82.7495,129.72713,46.2,58.92,19.385,8.01,0.39535,5.39,0,11.0535543909269
2002,82,19,94.232,2.97689,1.225,0.51,0.28,6.345,0.48095,3.715,0,11.085763441971
2002,82,20,105.599,0,0,0,0,5.315,0.5268,3.54,0,11.1167107553764
2002,82,21,116.276,0,0,0,0,4.805,0.54845,3.6,0,11.1174652122817
2002,82,22,125.8145,0,0,0,0,4.265,0.56205,3.345,0,11.1175859471341
2002,82,23,133.3575,0,0,0,0,3.425,0.6146,2.415,0,11.117728911937
2002,83,0,137.739,0,0,0,0,2.975,0.6571,2.47,0.0740833333333333,11.1178946801877
2002,83,1,137.9365,0,0,0,0,2.825,0.6907,3.225,0.0740833333333333,11.1180721488089
2002,83,2,133.894,0,0,0,0,2.655,0.724,2.635,0.0740833333333333,11.1182489506948
2002,83,3,126.5775,0.01978,0,0,0.01,3,0.7194,3.515,0.0740833333333333,11.118413307636
2002,83,4,117.171,0.04945,0,0,0.025,2.495,0.75655,2.71,0.0740833333333333,11.1185543706474
2002,83,5,106.559,0,0,0,0,2.045,0.77575,3.265,0.0740833333333333,11.1186616325702
2002,83,6,95.261,0.51428,0.25,0,0.01,1.765,0.79405,3.47,0.0740833333333333,11.1187307556393
2002,83,7,83.685,9.80099,4.17,1.27,0.785,1.955,0.80565,4.085,0.0740833333333333,11.1188172459716
2002,83,8,72.4575,32.09305,12.915,11.06,3.31,2.58,0.78775,2.695,0.0740833333333333,11.0618573666641
2002,83,9,61.633,130.71613,51.445,61.63,14.64,3.245,0.8088,2.67,0.0740833333333333,11.0006189753349
2002,83,10,51.8535,180.22547,70.06,89.06,21.055,4.14,0.77285,3.735,0.0740833333333333,10.9993667737211
2002,83,11,44.0125,162.60149,62.885,79.94,19.32,4.905,0.7585,4.485,0.0740833333333333,10.9993479026277
2002,83,12,39.3865,116.61299,45.855,55.8,13.1,5.59,0.7501,4.005,0.0740833333333333,10.9993476929755
2002,83,13,39.157,115.96025,45.005,56.905,13.62,5.305,0.7744,4.445,0.0740833333333333,10.9993478563722
2002,83,14,43.3915,83.63973,32.55,39.38,9.735,5.145,0.7755,6.055,0.0740833333333333,10.9993484518159
2002,83,15,50.9775,58.7466,23.025,25.335,6.675,4.825,0.7976,7.65,0.0740833333333333,10.9993271753428
2002,83,16,60.6055,44.86104,18.215,18.06,4.465,3.78,0.9075,9.585,0.0740833333333333,10.996204719199
2002,83,17,71.3455,24.07226,10.03,6.935,2.14,3.455,0.92155,10.24,0.0740833333333333,10.7537967840737
2002,83,18,82.558,8.62408,3.335,0.4,1.025,2.69,0.91925,11.275,0.0740833333333333,10.6852030894032
2002,83,19,94.0425,0.66263,0.19,0,0.145,1.35,0.9259,10.465,0.0740833333333333,10.6850518991043
2002,83,20,105.3875,0.05934,0,0,0.03,0.74,0.9179,11.78,0.0740833333333333,10.6850979255661
2002,83,21,116.039,0,0,0,0,0.645,0.89965,12.51,0.0740833333333333,10.6851708660499
2002,83,22,125.538,0.04945,0,0,0.025,0.36,0.89885,12.115,0.0740833333333333,10.6852822751194
2002,83,23,133.0315,0,0,0,0,0.255,0.9046,9.39,0.0740833333333333,10.6854273471958
2002,84,0,137.364,0,0,0,0,0.21,0.9117,8.04,0.635,10.6855929218058
2002,84,1,137.5385,0,0,0,0,0.295,0.92295,6.82,0.635,10.6857702467513
2002,84,2,133.5025,0,0,0,0,0.145,0.9413,6.265,0.635,10.685946161079
2002,84,3,126.2105,0.38571,0,0,0.195,-0.43,0.94695,5.815,0.635,10.6861184809442
2002,84,4,116.83,0,0,0,0,-0.725,0.9366,4.49,0.635,10.6862677006791
2002,84,5,106.235,0.00989,0,0,0.005,-0.735,0.92445,2.785,0.635,10.6863727215587
2002,84,6,94.9155,0.92966,0.3,0,0.17,-0.95,0.90585,2.31,0.635,10.6864448658278
2002,84,7,83.3825,29.48209,9.855,10.845,5.05,-1.365,0.90575,1.995,0.635,10.6998926047985
2002,84,8,72.1395,80.47493,26.11,36.89,14.575,-1.715,0.8794,1.645,0.635,10.7158765332232
2002,84,9,61.2995,88.33748,28.625,41.795,16.035,-2.525,0.8769,1.565,0.635,10.7150352351471
2002,84,10,51.496,261.2938,80.165,135.3,51.935,-3.24,0.877,1.97,0.635,10.7150154070068
2002,84,11,43.6265,348.16756,106.345,183.445,69.675,-3.2,0.86115,1.97,0.635,10.715015118014
2002,84,12,38.988,423.54914,130,224.095,84.13,-3.175,0.84535,1.82,0.635,10.7150152133318
2002,84,13,38.7805,412.54157,126.93,217.77,81.635,-3.41,0.842,1.715,0.635,10.7150155734875
2002,84,14,43.067,373.04091,115.2,196.585,73.395,-3.23,0.8436,1.575,0.635,10.7150151604875
2002,84,15,50.7055,332.63037,102.485,173.035,65.68,-3.02,0.84675,1.64,0.635,10.7150152740066
2002,84,16,60.374,210.13283,64.845,107.1,41.39,-2.88,0.85055,1.635,0.635,10.715015632012
2002,84,17,71.138,167.03221,51.56,83.98,32.885,-2.775,0.85425,1.845,0.635,10.7150151480453
2002,84,18,82.3645,41.96327,13.075,16.65,8.14,-2.715,0.8661,1.425,0.635,10.7149298564453
2002,84,19,93.8515,1.67141,0.445,0,0.4,-2.935,0.8685,1.72,0.635,10.7286543504682
2002,84,20,105.1775,0.01978,0,0,0.01,-3.01,0.87175,1.84,0.635,10.7334850633368
2002,84,21,115.8025,0.01978,0,0,0.01,-3.09,0.86865,1.895,0.635,10.7336530144095
2002,84,22,125.262,0.03956,0,0,0.02,-3.145,0.86005,2.015,0.635,10.7337658538061
2002,84,23,132.7055,0.02967,0,0,0.015,-3.275,0.85325,2.31,0.635,10.7339101519028
2002,85,0,136.989,0.05934,0,0,0.03,-3.35,0.84865,2.26,0.73025,10.7340777054604
2002,85,1,137.14,0,0,0,0,-3.44,0.85575,2.225,0.73025,10.734256664248
2002,85,2,133.1135,0.43516,0,0,0.22,-3.73,0.88025,2.47,0.73025,10.7344422996135
2002,85,3,125.847,0.08901,0,0,0.045,-3.965,0.8813,2.45,0.73025,10.7346217299554
2002,85,4,116.487,0.17802,0,0,0.09,-3.97,0.89345,1.86,0.73025,10.7347663114948
2002,85,5,105.913,0.47472,0,0,0.24,-4.215,0.91855,1.78,0.73025,10.7348816364824
2002,85,6,94.614,1.30548,0,0,0.66,-4.685,0.9386,2.04,0.73025,10.7349644737547
2002,85,7,83.08,37.4831,0,15.24,18.95,-4.82,0.9412,2.095,0.73025,10.7757047674891
2002,85,8,71.8235,155.48069,0.875,78.18,77.73,-4.365,0.9431,1.975,0.73025,10.7861857307696
2002,85,9,60.9645,427.08976,10.945,215.92,204.975,-3.525,0.9422,1.8,0.73025,10.7858211912671
2002,85,10,51.1375,796.88675,30.435,402.875,372.44,-2.33,0.9199,1.815,0.73025,10.7858128987957
2002,85,11,43.241,1251.10478,59.86,632.51,572.65,-0.92,0.85935,1.545,0.73025,10.7858129223463
2002,85,12,38.59,1532.67308,87.94,774.86,686.92,0.215,0.80485,5.035,0.73025,10.7858127778358
2002,85,13,38.406,1304.00639,73.535,659.255,585.72,0.215,0.7944,8.195,0.73025,10.7858128034941
2002,85,14,42.7435,1219.45678,70.32,616.51,546.19,0.435,0.7786,8.13,0.73025,10.7858128720039
2002,85,15,50.435,1008.90857,54.74,510.065,455.325,0.17,0.7696,7.56,0.73025,10.7858130971524
2002,85,16,60.1445,721.97989,41.46,365.005,323.545,0.285,0.7573,6.59,0.73025,10.7858128608424
2002,85,17,70.9335,362.16191,19.845,183.095,163.25,0.64,0.7632,4.635,0.73025,10.7858129856987
2002,85,18,82.174,123.924302631579,6.72631578947368,62.12,55.925,0.435,0.78815,2.94,0.73025,10.7858128330498
2002,85,19,93.625,5.52851,0.355,1.4,2.44,0.22,0.81475,3.05,0.73025,10.8281352900908
2002,85,20,104.966,0.00989,0,0,0.005,-0.44,0.8365,2.53,0.73025,10.8661387948973
2002,85,21,115.565,0,0,0,0,-1.72,0.839,2.38,0.73025,10.8669731140171
2002,85,22,124.9855,0,0,0,0,-3.455,0.8717,1.785,0.73025,10.8670946745286
2002,85,23,132.3765,0,0,0,0,-4.98,0.9166,1.65,0.73025,10.867237333567
2002,86,0,136.6155,0,0,0,0,-5.605,0.9185,1.52,0,10.8674026610449
2002,86,1,136.7415,0,0,0,0,-6.21,0.9246,0.67,0,10.8675792328703
2002,86,2,132.723,0,0,0,0,-6.585,0.92975,0.435,0,10.867754862534
2002,86,3,125.479,0.47472,0,0,0.24,-7.15,0.94,1.84,0,10.8679293855672
2002,86,4,116.1475,0.43516,0,0,0.22,-9.79,0.9204,1.4,0,10.8680905062433
2002,86,5,105.591,0.01978,0,0,0.01,-10.525,0.9023,1.46,0,10.8682051955561
2002,86,6,94.2745,3.44030714285714,0.0142857142857143,0.715,1.725,-10.94,0.8989,0.805,0,10.8683118511225
2002,86,7,82.779,159.568383157895,14.9315789473684,79.765,65.74,-9.89,0.9032,0.24,0,10.9774050100741
2002,86,8,71.507,549.63675,81.6,277.875,196.275,-7.835,0.91195,0.545,0,10.9776868496792
2002,86,9,60.633,1046.6587,144.565,529.15,384.585,-5.32,0.9178,1.2,0,10.9776662878415
2002,86,10,50.7795,1413.83484,163.65,714.78,551.13,-0.045,0.846,0.725,0,10.9776658750027
2002,86,11,42.857,1686.53181,204.77,852.645,647.875,2.51,0.7154,0.57,0,10.9776660138415
2002,86,12,38.194,1829.83791,243.97,925.095,681.125,1.54,0.7404,1.41,0,10.9776666038186
2002,86,13,38.0315,1799.40638,279.38,909.71,630.33,1.775,0.73445,2.07,0,10.9776658836204
2002,86,14,42.4205,1610.72496,281.48,814.32,532.84,2.46,0.7202,1.86,0,10.9776659467669
2002,86,15,50.165,1460.57498,283.175,738.41,455.235,2.81,0.7154,2.17,0,10.9776661579885
2002,86,16,59.914,1018.30407,203.335,514.815,311.48,3.095,0.6849,2.445,0,10.9776659408045
2002,86,17,70.7295,478.06282,89.445,241.69,152.245,2.91,0.71955,2.415,0,10.9776660590459
2002,86,18,81.983,133.16885,19.17,67.27,48.155,1.62,0.8116,3.57,0,10.9776658801493
2002,86,19,93.4355,5.22192,0.745,0.88,1.895,0.465,0.8339,3.925,0,11.0138736907376
2002,86,20,104.756,0,0,0,0,-0.17,0.86395,3.775,0,11.0507926221053
2002,86,21,115.327,0,0,0,0,-0.51,0.82855,4.22,0,11.0516407120449
2002,86,22,124.708,0,0,0,0,-0.445,0.77405,4.915,0,11.0517637183028
2002,86,23,132.0495,0,0,0,0,-0.29,0.75215,4.9,0,11.0519072247961
2002,87,0,136.241,0,0,0,0,-0.19,0.724,4.18,0.0211666666666667,11.0520736420203
2002,87,1,136.345,0,0,0,0,0.03,0.71785,5.785,0.0211666666666667,11.0522509742757
2002,87,2,132.334,0.00989,0,0,0.005,-0.17,0.75855,5.765,0.0211666666666667,11.0524274460566
2002,87,3,125.115,0,0,0,0,-0.07,0.80215,5.245,0.0211666666666667,11.0525905992897
2002,87,4,115.807,0,0,0,0,0.395,0.81835,5.445,0.0211666666666667,11.0527298317271
2002,87,5,105.267,0.00989,0,0,0.005,0.135,0.8331,5.765,0.0211666666666667,11.0528344562553
2002,87,6,93.9745,2.07846157894737,0.115789473684211,0.48,0.935,0.165,0.85385,5.975,0.0211666666666667,11.0529189830484
2002,87,7,82.4765,165.96409,30.58,83.905,53.325,1.23,0.84155,6.125,0.0211666666666667,11.1511150405479
2002,87,8,71.1915,280.78699,53.435,141.955,88.52,1.97,0.81655,8.17,0.0211666666666667,11.1511699572548
2002,87,9,60.2995,501.5219,104.835,253.55,148.715,2.285,0.8035,7.435,0.0211666666666667,11.1511471678951
2002,87,10,50.4235,479.15072,104.345,242.24,137.895,2.33,0.82645,6.88,0.0211666666666667,11.1511467006704
2002,87,11,42.472,437.55338,101.96,221.21,119.25,2.71,0.8236,6.93,0.0211666666666667,11.1511467547405
2002,87,12,37.7975,891.50438,241.22,450.71,209.49,3.27,0.8368,5.75,0.0211666666666667,11.1511469605141
2002,87,13,37.6585,1140.52469,347.855,576.605,228.75,3.97,0.8426,6.285,0.0211666666666667,11.1511468519606
2002,87,14,42.1,1114.68212,371.04,563.54,192.5,4.35,0.86295,6.895,0.0211666666666667,11.151146744709
2002,87,15,49.8995,1164.92332,413.805,588.94,175.135,4.79,0.85005,7.395,0.0211666666666667,11.1511468321503
2002,87,16,59.6875,609.26356,224.235,308.02,83.785,5.615,0.8349,6.01,0.0211666666666667,11.1511471019118
2002,87,17,70.527,180.24525,69.015,91.125,22.11,5.56,0.86795,2.09,0.0211666666666667,11.151146737511
2002,87,18,81.792,162.2949,56.615,82.05,25.435,5.725,0.87445,4.64,0.0211666666666667,11.151146757877
2002,87,19,93.2475,7.97134,2.63,1.9,1.4,4.89,0.88915,4.875,0.0211666666666667,11.1789601322608
2002,87,20,104.545,0.20769,0,0,0.105,3.8,0.91175,4.945,0.0211666666666667,11.2218251803837
2002,87,21,115.0905,0.01978,0,0,0.01,4.86,0.89245,1.53,0.0211666666666667,11.2228427863339
2002,87,22,124.4295,0,0,0,0,4.765,0.89285,1.775,0.0211666666666667,11.2229698809421
2002,87,23,131.7225,0,0,0,0,4.38,0.92655,2.37,0.0211666666666667,11.2231143336389
2002,88,0,135.868,0,0,0,0,4.505,0.94155,3.185,0.0423333333333333,11.2232811411693
2002,88,1,135.9495,0.04945,0,0,0.025,4.365,0.95115,3.805,0.0423333333333333,11.2234602652463
2002,88,2,131.945,0.12857,0,0,0.065,3.855,0.9508,3.455,0.0423333333333333,11.2236415910916
2002,88,3,124.7505,0.05934,0,0,0.03,3.35,0.94175,2.515,0.0423333333333333,11.2238104807383
2002,88,4,115.467,0.25714,0,0,0.13,3.11,0.9453,4.105,0.0423333333333333,11.2239558752871
2002,88,5,104.9465,0,0,0,0,2.895,0.94635,4.415,0.0423333333333333,11.2240655188541
2002,88,6,93.6365,1.15713,0.295,0.485,0.29,2.96,0.937,4.49,0.0423333333333333,11.2241386744658
2002,88,7,82.1745,96.65497,36.83,48.865,12.035,3.27,0.91495,4.305,0.0423333333333333,11.3007170205493
2002,88,8,70.8775,347.96976,133.77,175.92,42.15,4.535,0.88125,3.975,0.0423333333333333,11.3004890546108
2002,88,9,59.972,567.23106,222.92,286.77,63.85,6.63,0.8488,4.17,0.0423333333333333,11.3004432375736
2002,88,10,50.0685,368.64975,146.24,186.375,40.135,8.285,0.8278,5.16,0.0423333333333333,11.3004423620262
2002,88,11,42.09,405.40099,162.64,204.955,42.315,7.215,0.8561,6.11,0.0423333333333333,11.300442427673
2002,88,12,37.402,213.3273,86.755,107.85,21.095,6.455,0.92845,6.205,0.0423333333333333,11.3004423620811
2002,88,13,37.2865,396.32197,162.48,200.365,37.885,7.545,0.93305,6.395,0.0423333333333333,11.3004423504933
2002,88,14,41.7825,82.47271,33.73,41.695,7.965,7.2,0.9145,10.255,0.0423333333333333,11.3004423537586
2002,88,15,49.634,186.75287,76.305,94.415,18.11,7.335,0.8911,6.61,0.0423333333333333,11.3004422442145
2002,88,16,59.4625,616.27557,246.81,311.565,64.755,8.495,0.85045,3.17,0.0423333333333333,11.3004419959261
2002,88,17,70.3255,71.58382,28.24,36.19,7.95,7.725,0.8992,4.925,0.0423333333333333,11.3004423362807
2002,88,18,81.603,50.95328,19.775,25.76,5.985,7.47,0.92175,4.725,0.0423333333333333,11.3003636912816
2002,88,19,93.021,2.59118,0.9,0.16,0.41,6.97,0.9276,3.325,0.0423333333333333,11.306635842086
2002,88,20,104.335,0.07912,0,0,0.04,6.245,0.93985,2.695,0.0423333333333333,11.3130454706812
2002,88,21,114.8535,0.15824,0,0,0.08,5.005,0.9485,3.18,0.0423333333333333,11.313272290401
2002,88,22,124.1515,0.48461,0,0,0.245,4.205,0.95685,3.525,0.0423333333333333,11.3133999305674
2002,88,23,131.3945,0.4945,0,0,0.25,2.405,0.9614,2.97,0.0423333333333333,11.31357090096
2002,89,0,135.496,0.24725,0,0,0.125,1.345,0.968,2.505,0,11.3137617594503
2002,89,1,135.5565,0,0,0,0,2.985,0.9671,2.43,0,11.3139495108939
2002,89,2,131.5595,0.13846,0,0,0.07,3.92,0.9138,2.115,0,11.3141299115604
2002,89,3,124.3865,0.03956,0,0,0.02,4.29,0.793,4.48,0,11.3142983948351
2002,89,4,115.1275,0.21758,0,0,0.11,4.165,0.76625,3.865,0,11.3144418291151
2002,89,5,104.625,0.07912,0,0,0.04,3.57,0.7808,2.86,0,11.3145510225474
2002,89,6,93.3385,2.14613,0.515,0.895,0.57,2.82,0.80265,0.75,0,11.3146350442059
2002,89,7,81.873,166.24101,62.695,84.045,21.35,3.495,0.74725,2.48,0,11.3962508992831
2002,89,8,70.565,325.44034,131.13,164.53,33.4,3.6,0.83075,2.94,0,11.3959574869318
2002,89,9,59.642,646.19282,259.19,326.69,67.5,6.49,0.71185,3.895,0,11.3959313452687
2002,89,10,49.7165,1069.64306,429.015,540.77,111.755,8.48,0.64345,3.985,0,11.3959308734655
2002,89,11,41.71,1413.46891,560.08,714.595,154.515,10.11,0.5654,4.1,0,11.3959309764389
2002,89,12,37.009,1454.11681,569.62,735.145,165.525,10.76,0.5475,4.51,0,11.3959308566817
2002,89,13,36.917,1452.08936,564.505,734.12,169.615,11.85,0.50585,4.935,0,11.3959308738919
2002,89,14,41.464,1219.70403,468.64,616.635,147.995,12.41,0.4572,5.74,0,11.3959309183905
2002,89,15,49.3705,1127.78637,427.785,570.165,142.38,12.785,0.46725,6.1,0,11.3959310593386
2002,89,16,59.2385,786.18577,291.525,397.465,105.94,13.025,0.4691,6.4,0,11.3959310259808
2002,89,17,70.124,452.3686,161.44,228.7,67.26,12.875,0.4814,5.64,0,11.3959308752821
2002,89,18,81.414,171.46293,58.7,86.685,27.985,11.67,0.53095,5.06,0,11.3959308803772
2002,89,19,92.8355,7.19003,2.56,1.365,1.075,9.65,0.57835,4.225,0,11.4186814644138
2002,89,20,104.124,0.02967,0,0,0.015,8.655,0.5859,3.87,0,11.4574277278216
2002,89,21,114.6135,0.37582,0,0,0.19,6.78,0.6423,4.12,0,11.4584191300873
2002,89,22,123.8745,0.01978,0,0,0.01,6.235,0.65675,0.87,0,11.4585555076099
2002,89,23,131.0685,0,0,0,0,6.62,0.60595,2.025,0,11.4587022792183
2002,90,0,135.1235,0,0,0,0,6.125,0.6264,1.42,0,11.45886978028
2002,90,1,135.162,0,0,0,0,6.345,0.5643,1.355,0,11.459048483692
2002,90,2,131.1735,0,0,0,0,5.835,0.5912,0.86,0,11.4592251311306
2002,90,3,124.0235,0,0,0,0,5.405,0.6042,0.96,0,11.4593883763776
2002,90,4,114.7885,0,0,0,0,4.4,0.7318,0.705,0,11.4595262746191
2002,90,5,104.3055,0,0,0,0,4.1,0.70895,0.725,0,11.4596295654132
2002,90,6,93.005,2.35382,0.835,1.15,0.355,3.41,0.7435,0.2,0,11.4597140410154
2002,90,7,81.5725,101.1747,38.27,51.15,12.88,4,0.6614,0.235,0,11.5234771181397
2002,90,8,70.253,374.4354,142.335,189.3,46.965,4.515,0.72575,0.78,0,11.5227367760075
2002,90,9,59.315,837.05004,314.365,423.18,108.815,7.435,0.53895,3.04,0,11.5226903045152
2002,90,10,49.365,1040.51701,395.56,526.045,130.485,9.275,0.39955,4.285,0,11.5226894687694
2002,90,11,41.3315,791.23956,304.315,400.02,95.705,9.93,0.4365,4.2,0,11.5226895476188
2002,90,12,36.615,529.85675,204.135,267.875,63.74,10.66,0.45165,3.695,0,11.5226894661767
2002,90,13,36.5485,961.93107,370.305,486.315,116.01,11.39,0.44305,6.37,0,11.5226894948799
2002,90,14,41.15,449.53017,172.15,227.265,55.115,10.08,0.51505,8.855,0,11.522689581352
2002,90,15,49.1115,229.67547,87.905,116.115,28.21,8.67,0.54335,8.125,0,11.5226898678891
2002,90,16,59.016,90.26603,34.155,45.635,11.48,5.9,0.80445,7.355,0,11.5226895053079
2002,90,17,69.925,73.63105,27.925,37.225,9.3,5.17,0.84415,5.25,0,11.5226894265536
2002,90,18,81.225,115.0207,40.955,58.15,17.195,5.03,0.8593,4.97,0,11.5226892176092
2002,90,19,92.648,11.00757,3.28,3.465,2.285,4.49,0.8815,3.65,0,11.5438805778255
2002,90,20,103.9125,0.04945,0,0,0.025,3.75,0.89155,2.92,0,11.5733869362773
2002,90,21,114.3755,0,0,0,0,3.495,0.87865,3.06,0,11.5742073549617
2002,90,22,123.595,0,0,0,0,2.75,0.8811,3.625,0,11.574333228137
2002,90,23,130.742,0.00989,0,0,0.005,1.925,0.90215,3.415,0,11.5744793856057
