"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2005,300,4,152.4105,0,0,0,0,5.93,0.8469,2.21,0,10.7081008231436
2005,300,5,150.4605,0,0,0,0.06,5.65,0.86,2.15,0,10.7082782997182
2005,300,6,143.558,0,0,0,0.16,5.33,0.8719,2.18,0,10.7084498979767
2005,300,7,133.916,0,0,0,0.01,4.88,0.8875,2.26,0,10.7086097751592
2005,300,8,123.025,0,0,0,0.145,4.26,0.9081,2.32,0,10.7087470756235
2005,300,9,111.6515,0,0,0,0.15,4.11,0.9188,2.19,0,10.7088438120449
2005,300,10,100.227,0,0,0,0.28,3.62,0.9438,2.2,0,10.7088932894277
2005,300,11,88.8825,26.22,13.77,14.82,5.235,2.39,1,2.46,0,10.7184490629704
2005,300,12,78.4505,285.292,111.125,137.945,40.67,4.63,0.8862,2.98,0,10.7132634741324
2005,300,13,68.9805,627.44,249.99,318.84,84.04,7.21,0.7538,3.12,0,10.712821580112
2005,300,14,61.103,924.83,362.28,466.155,111.915,10.24,0.5856,3.37,0,10.7128133795985
2005,300,15,55.59,918.16,428.185,552.22,126.455,11.57,0.5194,3.65,0,10.7128132990624
2005,300,16,53.2185,886.052,336.015,434.085,98.22,12.44,0.4856,3.76,0,10.7128134491179
2005,300,17,54.409,901.968,382.825,494.66,112.445,13.03,0.465,3.77,0,10.7128133249949
2005,300,18,58.9425,806.932,268.605,347.43,82.55,13.28,0.4538,3.67,0,10.7128134932291
2005,300,19,66.117,600.392,218.675,282.46,71.675,13.12,0.4556,3.5,0,10.7128134616833
2005,300,20,75.1335,311.742,132.795,171.64,48.14,12.48,0.4769,3.28,0,10.7128132868149
2005,300,21,85.209,65.182,28.34,34.51,11.355,10.37,0.6506,2.14,0,10.7128132929692
2005,300,22,96.445,0,0.12,0.02,0.115,7.28,0.7712,2.44,0,10.703076407636
2005,300,23,107.825,0,0,0,0,6.52,0.7881,2.46,0,10.7115017996343
2005,301,0,119.276,0,0,0,0,5.92,0.8069,2.43,0,10.711835053035
2005,301,1,130.425,0,0,0,0,5.39,0.8262,2.36,0,10.7119281349975
2005,301,2,140.6615,0,0,0,0,4.99,0.8419,2.21,0,10.7120529336709
2005,301,3,148.799,0,0,0,0.02,4.69,0.865,2.02,0,10.712207267715
2005,301,4,152.7435,0,0,0,0,4.4,0.8925,1.85,0,10.7123799202703
2005,301,5,150.769,0,0,0,0,3.98,0.9275,1.81,0,10.7125572103119
2005,301,6,143.8165,0,0,0,0,3.56,0.9638,1.75,0,10.712729064191
2005,301,7,134.1355,0,0,0,0,3.33,0.9906,1.55,0,10.7128826377283
2005,301,8,123.225,0,0,0,0.005,3.45,0.9906,1.07,0,10.7130080440685
2005,301,9,111.8435,0,0,0,0,3.71,0.9769,0.44,0,10.7130961131118
2005,301,10,100.422,0,0,0,0.005,3.21,1,0.58,0,10.7131405896041
2005,301,11,89.077,26.45,13.14,14.805,5.715,2.24,1,1.13,0,10.7582443990941
2005,301,12,78.678,304.152,114.22,139.77,40.725,3.6,0.9719,1.61,0,10.7568291660102
2005,301,13,69.234,661.02,250.41,311.67,79.105,5.79,0.845,1.82,0,10.7567291139434
2005,301,14,61.3875,960.618,367.32,467.275,110.315,9.81,0.6,1.9,0,10.7567273058274
2005,301,15,55.9065,1160.718,446.565,570.835,128.725,12.04,0.4769,1.99,0,10.7567272989766
2005,301,16,53.5525,1193.47,475.66,611.46,136.82,13.12,0.4312,1.94,0,10.7567272743148
2005,301,17,54.7395,1147.148,438.18,564.135,128.39,13.82,0.4031,1.84,0,10.7567272992132
2005,301,18,59.254,1003.858,385.715,496,118.465,14.13,0.3856,1.73,0,10.7567273683254
2005,301,19,66.4025,739.68,288.655,373.74,98.025,14.02,0.38,1.62,0,10.7567275920842
2005,301,20,75.3955,397.992,152.36,194.435,58.5,13.33,0.3981,1.45,0,10.7567273381446
2005,301,21,85.4725,67.39,35.78,42.465,15.46,11.38,0.5669,1.03,0,10.7567274249355
2005,301,22,96.672,0,0.115,0,0,9.28,0.5581,1.14,0,10.7534402046532
2005,301,23,108.0475,0,0,0,0,8.43,0.5731,1.4,0,10.764417480533
2005,302,0,119.4995,0,0,0,0,7.33,0.6156,1.7,0,10.7648421348329
2005,302,1,130.6615,0,0,0,0.01,6.1,0.6719,1.99,0,10.7649386151204
2005,302,2,140.9275,0,0,0,0,5.01,0.7262,2.26,0,10.7650726165663
2005,302,3,149.104,0,0,0,0,4.14,0.7712,2.45,0,10.7652411584927
2005,302,4,153.075,0,0,0,0,3.42,0.8094,2.57,0,10.7654226927746
2005,302,5,151.074,0,0,0,0,2.9,0.8388,2.61,0,10.7656196570226
2005,302,6,144.072,0,0,0,0,2.5,0.8675,2.61,0,10.7658046888741
2005,302,7,134.353,0,0,0,0,2.17,0.8906,2.57,0,10.7659585523587
2005,302,8,123.423,0,0,0,0,1.75,0.9181,2.62,0,10.7660832005838
2005,302,9,112.036,0,0,0,0,1.28,0.9475,2.72,0,10.766170394342
2005,302,10,100.6185,0,0,0,0,0.86,0.9731,2.81,0,10.7662141040494
2005,302,11,89.3105,25.3,14.085,14.54,5.205,0.53,0.9931,2.89,0,10.7618629014161
2005,302,12,78.9035,298.77,115.98,142.32,42.385,3.45,0.8462,2.87,0,10.7485495272636
2005,302,13,69.487,651.452,250.65,316.88,83.505,6.57,0.6919,3.47,0,10.7476908602968
2005,302,14,61.673,943.92,363.415,469.555,114.27,10.02,0.5744,3.45,0,10.7476751542244
2005,302,15,56.219,1137.718,439.285,571.53,133.75,12.91,0.455,4.43,0,10.7476749826349
2005,302,16,53.881,1219.69,469.705,613.14,142.195,14.16,0.4181,4.48,0,10.7476749248639
2005,302,17,55.0645,1175.99,448.995,589.46,139.93,14.96,0.3975,4.57,0,10.7476749633655
2005,302,18,59.561,1011.31,381.415,503.175,125.88,15.36,0.3838,4.63,0,10.7476750794524
2005,302,19,66.684,741.842,277.48,366.69,100.935,15.3,0.38,4.64,0,10.7476754654706
2005,302,20,75.6505,397.808,150.7,197.34,63.52,14.52,0.4019,4.39,0,10.7476749584786
2005,302,21,85.696,65.458,32.475,39.835,17.38,11.15,0.6056,2.88,0,10.7476749929011
2005,302,22,96.8955,0,0,0,0.01,7.51,0.7144,3.46,0,10.7491205546876
2005,302,23,108.262,0,0,0,0.07,6.63,0.7262,3.63,0,10.7633853088321
2005,303,0,119.717,0,0,0,0,6.02,0.7312,3.81,0,10.7639231205736
2005,303,1,130.893,0,0,0,0.02,5.48,0.7394,3.97,0,10.7640210743343
2005,303,2,141.186,0,0,0,0.08,4.99,0.7456,4.14,0,10.7641511482297
2005,303,3,149.4025,0,0,0,0.015,4.55,0.7525,4.26,0,10.7643095985756
2005,303,4,153.402,0,0,0,0.02,4.05,0.7631,4.25,0,10.7644982650387
2005,303,5,151.3765,0,0,0,0,3.46,0.7831,4.02,0,10.7647213586282
2005,303,6,144.328,0,0,0,0,2.91,0.7994,3.87,0,10.7649618457275
2005,303,7,134.5705,0,0,0,0,2.34,0.8144,3.83,0,10.7651838590865
2005,303,8,123.6195,0,0,0,0,1.82,0.8275,3.83,0,10.7653358129642
2005,303,9,112.227,0,0,0,0,1.44,0.8338,3.9,0,10.7654410964443
2005,303,10,100.815,0,0,0,0,1.24,0.8319,4.07,0,10.7654965552039
2005,303,11,89.509,23.782,13.34,12.76,4.755,1.19,0.8238,4.41,0,10.7641452753428
2005,303,12,79.129,277.38,110.465,136.69,42.015,2.98,0.7288,5.75,0,10.7540817705617
2005,303,13,69.7435,613.87,247.34,317.545,86.87,5.49,0.6369,5.48,0,10.7534212147162
2005,303,14,61.9565,889.732,353.29,460.2,114.94,9.19,0.54,5.12,0,10.7534091329957
2005,303,15,56.5295,1082.15,422.59,553.16,132.87,13.59,0.4038,6.58,0,10.7534091190132
2005,303,16,54.206,1126.54,441.97,579.97,137.845,16.61,0.3338,7.21,0,10.7534089669764
2005,303,17,55.3875,1040.06,372.65,490.8,118.25,18.1,0.3175,7.33,0,10.7534090100764
2005,303,18,59.864,823.768,320.97,419.86,104.345,18.69,0.3162,7.53,0,10.7534091428738
2005,303,19,66.9605,514.648,197.16,257.755,65.875,18.23,0.3394,7.14,0,10.7534095872039
2005,303,20,75.901,251.85,118.055,152.07,41.77,16.76,0.405,5.78,0,10.7534089973856
2005,303,21,85.914,44.068,31.525,39.34,13.84,14.6,0.4981,4.96,0.01,10.7534090275671
2005,303,22,97.114,0,0,0,0.235,12.35,0.5794,5.09,0.08,10.7472246539125
2005,303,23,108.4745,0,0,0,0.045,11.92,0.5975,5.55,0.15,10.7568314804593
2005,304,0,119.9305,0,0,0,0,11.38,0.6262,5.54,0.24,10.757210407477
2005,304,1,131.118,0,0,0,0,10.94,0.6538,5.46,0.23,10.7573049264107
2005,304,2,141.4395,0,0,0,0.215,10.65,0.6794,5.38,0.19,10.7574384206014
2005,304,3,149.698,0,0,0,0.115,10.37,0.705,5.25,0.15,10.7576102242821
2005,304,4,153.724,0,0,0,0.155,10.06,0.7275,5.17,0.11,10.7577976347477
2005,304,5,151.6775,0,0,0,0.05,9.88,0.745,5.21,0.1,10.7579888658982
2005,304,6,144.578,0,0,0,0.005,9.76,0.7712,5.18,0.16,10.7581638063078
2005,304,7,134.787,0,0,0,0,9.64,0.8038,5.07,0.2,10.7583180959816
2005,304,8,123.818,0,0,0,0,9.66,0.8212,5.19,0.13,10.7584428476967
2005,304,9,112.4195,0,0,0,0,9.78,0.8256,5.13,0.04,10.758530191504
2005,304,10,101.0095,0,0,0,0,9.53,0.8525,4.9,0.01,10.7585741163175
2005,304,11,89.7025,16.79,10.09,11.04,3.2,9.3,0.8731,4.5,0,10.756075785908
2005,304,12,79.355,169.05,57.475,70.25,17.365,9.93,0.8462,4.68,0,10.7347233007157
2005,304,13,69.9955,274.62,96.745,119.585,26.615,11.27,0.7875,4.97,0,10.7334225061831
2005,304,14,62.238,422.97,137.36,173.11,39.12,12.89,0.7156,5.14,0,10.7333985102877
2005,304,15,56.837,442.382,115.14,144.16,31.825,14.73,0.6525,4.98,0,10.7333981935192
2005,304,16,54.528,399.418,47.275,57.455,12.48,16.26,0.6281,4.7,0,10.7333983151078
2005,304,17,55.706,320.942,46.42,55.605,10.945,17.08,0.6281,5.01,0,10.733398778294
2005,304,18,60.163,294.032,32.24,36.83,7.16,16.97,0.6562,4.69,0.62,10.7333981870138
2005,304,19,67.233,119.6,16.1,16.67,3.48,15.59,0.7475,3.59,2.28,10.7259821469374
2005,304,20,76.1475,49.082,6.7,5.995,1.78,14.03,0.86,3.91,3.18,10.3558299752811
2005,304,21,86.165,23,0.71,0.025,0.25,12.69,0.9419,2.35,3.54,10.3362451626104
2005,304,22,97.3255,0,0,0,0,12.01,0.9712,1.52,3.58,10.3361369652465
2005,304,23,108.679,0,0,0,0,11.82,0.9756,1.5,3.14,10.3361447057429
2005,305,0,120.137,0,0,0,0,11.62,0.9831,1.86,2.71,10.3362196989481
2005,305,1,131.338,0,0,0,0.24,11.76,0.9738,2.75,2.17,10.3363605657648
2005,305,2,141.6865,0,0,0,0.4,11.61,0.9694,2.93,0.81,10.33748924952
2005,305,3,149.988,0,0,0,0.225,11.12,0.9619,3.09,0.34,10.3394014385515
2005,305,4,154.042,0,0,0,0.17,10.65,0.9562,3.93,0.23,10.3396414110677
2005,305,5,151.9745,0,0,0,0.015,9.79,0.965,3.72,0.14,10.3398568791503
2005,305,6,144.829,0,0,0,0.23,9.12,0.9675,4.2,0.03,10.340072473481
2005,305,7,135.002,0,0,0,0.445,8.46,0.9706,4.44,0,10.3402592443452
2005,305,8,124.0145,0,0,0,0.5,7.73,0.9706,4.81,0,10.3404464140143
2005,305,9,112.611,0,0,0,0.385,6.84,0.9662,5.1,0,10.3405994745142
2005,305,10,101.2065,0,0,0,0.18,5.62,0.9681,4.6,0,10.3406650729931
2005,305,11,89.9375,18.492,6.18,4.845,1.62,4.51,0.9731,4.11,0.01,10.3689548651477
2005,305,12,79.58,264.73,107.51,132.085,39.32,4.73,0.9369,4.31,0.01,10.3674347151126
2005,305,13,70.246,613.732,243,303.39,79.695,6.53,0.8412,3.97,0,10.367201076964
2005,305,14,62.5175,914.71,351.265,448.56,109.085,9.23,0.6888,3.76,0,10.3671966291076
2005,305,15,57.1405,1113.568,429.95,556.71,131.2,11.44,0.5619,3.78,0,10.367196655357
2005,305,16,54.8455,1163.248,462.275,597.68,139.925,12.84,0.4944,4.13,0,10.3671965593949
2005,305,17,56.019,1130.91,449.55,581.12,139.995,13.83,0.4494,4.54,0,10.3671965764262
2005,305,18,60.457,966.46,377.22,491.415,125.865,14.46,0.4194,4.91,0,10.367196611568
2005,305,19,67.5005,684.02,268.18,350.295,98.73,14.54,0.4138,4.98,0,10.3671967132619
2005,305,20,76.3885,345.782,141.01,184.075,60.26,13.83,0.4394,4.7,0,10.3671970207776
2005,305,21,86.373,45.08,27.29,32.935,14.83,10.85,0.6462,2.87,0,10.3671965992431
2005,305,22,97.5345,0,0,0,0.07,7.75,0.7675,3.19,0,10.3843076394605
2005,305,23,108.8795,0,0,0,0.035,7.1,0.7869,3.33,0,10.398966651924
2005,306,0,120.338,0,0,0,0.005,6.7,0.7988,3.6,0,10.3993751537209
2005,306,1,131.552,0,0,0,0,6.47,0.8069,4.17,0,10.399471984645
2005,306,2,141.927,0,0,0,0.015,6.39,0.81,4.93,0,10.3995990949328
2005,306,3,150.271,0,0,0,0.125,6.19,0.8212,5.17,0,10.3997533569773
2005,306,4,154.357,0,0,0,0.06,5.62,0.85,4.59,0,10.3999243652585
2005,306,5,152.268,0,0,0,0.005,5.01,0.8762,3.96,0.03,10.4001002924724
2005,306,6,145.0775,0,0,0,0,4.89,0.8706,3.9,0.03,10.4002722247801
2005,306,7,135.2145,0,0,0,0,4.65,0.8694,3.78,0.03,10.400425789394
2005,306,8,124.21,0,0,0,0,4,0.89,3.39,0,10.40054671536
2005,306,9,112.801,0,0,0,0,3.26,0.9194,3.06,0,10.400629931867
2005,306,10,101.402,0,0,0,0,2.74,0.9488,2.79,0,10.4006695580822
2005,306,11,90.1345,18.4,11.335,10.16,4.355,2.35,0.9719,2.7,0,10.4034348320444
2005,306,12,79.8055,278.208,111.915,132.48,39.565,4.77,0.8769,2.62,0,10.3987530824053
2005,306,13,70.4965,629.97,243.755,302.49,79.61,7.33,0.7612,2.93,0,10.3981889845438
2005,306,14,62.7945,925.152,355.065,450.855,110.26,10.22,0.6938,2.34,0,10.3981782817116
2005,306,15,57.4445,1118.352,428.3,549.81,129.525,14.63,0.5094,3.07,0,10.3981783194413
2005,306,16,55.161,1133.348,459.16,594.455,139.525,17.81,0.3519,4.29,0,10.3981781313391
2005,306,17,56.328,1131.37,420.9,547.04,130.865,18.97,0.3256,4.51,0,10.3981781565352
2005,306,18,60.7445,959.33,373.025,486.165,123.465,19.51,0.3219,5,0,10.3981782213132
2005,306,19,67.7625,710.47,270.765,352.43,98.45,19.41,0.3369,5.63,0,10.3981784270267
2005,306,20,76.6245,355.258,140.2,180.125,58.91,18.21,0.4231,4.97,0,10.3981782160413
2005,306,21,86.615,47.38,28.285,33.885,16.455,14.8,0.5788,4.28,0,10.3981783280228
2005,306,22,97.736,0,0,0,0.205,12.72,0.61,5.43,0,10.4153059017462
2005,306,23,109.0735,0,0,0,0,12.53,0.5912,6.5,0,10.4311355518319
2005,307,0,120.535,0,0,0,0.015,11.85,0.6025,6.85,0,10.4315792062235
2005,307,1,131.7595,0,0,0,0.075,11.3,0.615,7.18,0,10.4316765048293
2005,307,2,142.1625,0,0,0,0.03,10.94,0.6394,7.3,0,10.4318035520902
2005,307,3,150.549,0,0,0,0,10.71,0.6738,7.24,0,10.4319578033505
2005,307,4,154.669,0,0,0,0,10.48,0.7069,7.2,0,10.4321288742875
2005,307,5,152.56,0,0,0,0.01,10.22,0.7312,7.12,0,10.4323049741329
2005,307,6,145.3215,0,0,0,0.005,9.9,0.7488,6.96,0,10.432473772427
2005,307,7,135.428,0,0,0,0.195,9.51,0.7656,6.67,0,10.4326246312321
2005,307,8,124.405,0,0,0,0.085,9.14,0.7788,6.47,0,10.4327457443233
2005,307,9,112.9925,0,0,0,0,8.78,0.79,6.22,0,10.4328291703241
2005,307,10,101.5965,0,0,0,0.34,8.73,0.7869,6.11,0,10.4328690654515
2005,307,11,90.367,12.88,11.03,10.955,3.98,8.65,0.785,6.01,0,10.4292743865662
2005,307,12,80.029,223.1,109.035,135.87,41.315,9.33,0.75,6.43,0,10.4206904601539
2005,307,13,70.746,533.6,173.02,220.7,58.675,11.08,0.6788,6.76,0,10.4197556912562
2005,307,14,63.072,832.692,264.39,342,86.89,13.98,0.5781,7.26,0,10.4197379270129
2005,307,15,57.743,988.31,360.83,469.6,115.17,17.01,0.4694,8.67,0,10.4197376690863
2005,307,16,55.472,1038.68,348.49,454.745,109.99,18.79,0.4225,8.94,0,10.4197377279111
2005,307,17,56.6325,976.718,364.455,475.455,118.53,19.6,0.4075,8.92,0,10.4197379318534
2005,307,18,61.0295,817.65,322.845,424.745,112.575,19.9,0.4038,9.05,0,10.4197378252924
2005,307,19,68.021,552.23,247.275,325.52,92.305,19.75,0.4012,9.33,0,10.4197377028314
2005,307,20,76.857,285.292,114.32,148.215,45.545,19.03,0.4075,9.46,0,10.4197377527326
2005,307,21,86.8135,45.08,24.55,28.99,13.04,17.62,0.43,9.53,0,10.4197378659597
2005,307,22,97.933,0,0,0,0.035,16.47,0.4531,9.79,0,10.4304756634082
2005,307,23,109.263,0,0,0,0.13,15.4,0.4819,9.76,0,10.4425811211943
2005,308,0,120.7255,0,0,0,0.01,14.65,0.505,9.67,0,10.4429384921077
2005,308,1,131.9615,0,0,0,0.035,14.12,0.5238,9.66,0,10.4430340377047
2005,308,2,142.392,0,0,0,0.035,13.76,0.5406,9.84,0,10.4431606042185
2005,308,3,150.82,0,0,0,0.035,13.45,0.5619,9.8,0,10.4433148156844
2005,308,4,154.974,0,0,0,0,12.82,0.6106,8.51,0,10.4434858441664
2005,308,5,152.848,0,0,0,0.005,12.43,0.6456,7.97,0,10.4436620940276
2005,308,6,145.566,0,0,0,0.015,12.03,0.6756,7.6,0,10.443831336643
2005,308,7,135.639,0,0,0,0,11.79,0.6962,7.51,0,10.4439821387893
2005,308,8,124.601,0,0,0,0.06,11.82,0.7112,7.44,0,10.4441038282124
2005,308,9,113.1825,0,0,0,0.015,11.76,0.7281,7.34,0,10.4441877765879
2005,308,10,101.792,0,0,0,0.055,11.58,0.7488,7.09,0,10.4442282062518
2005,308,11,90.564,7.452,1.56,0.775,0.82,11.34,0.775,6.6,0,10.4442060056164
2005,308,12,80.2525,178.25,31.575,36.635,9.165,11.68,0.7756,6.4,0,10.4022091070983
2005,308,13,70.9955,425.592,95.36,119.225,27.76,13.04,0.735,6.19,0,10.3978952227299
2005,308,14,63.3465,670.358,167.895,212.73,50.185,15.05,0.6694,6.22,0,10.3978116621546
2005,308,15,58.0385,796.95,409.63,535.9,132.565,16.85,0.6125,6.14,0,10.3978104673172
2005,308,16,55.778,893.182,361.1,471.875,113.665,18.22,0.5725,5.82,0,10.3978105396135
2005,308,17,56.933,740.508,358.23,468.09,116.17,18.77,0.5606,5.57,0,10.3978104653738
2005,308,18,61.3095,568.56,308.455,403.58,102.12,18.87,0.5681,5.01,0,10.3978104504342
2005,308,19,68.2745,425.5,193.365,251.45,70.005,18.89,0.5838,4.72,0,10.3978104586417
2005,308,20,77.0825,257.692,137.535,177.485,56.965,18.54,0.6294,4.13,0,10.3978104678823
2005,308,21,87.0085,32.752,23.63,28.055,11.98,15.94,0.7944,2.85,0,10.3978104160884
2005,308,22,98.1245,0,0,0,0.09,13.51,0.875,3.33,0,10.4029948171189
2005,308,23,109.4475,0,0,0,0,13.11,0.9019,3.42,0,10.4131376318512
2005,309,0,120.9095,0,0,0,0,12.81,0.9388,3.51,0,10.4134490643608
2005,309,1,132.1565,0,0,0,0,12.65,0.9738,3.68,0,10.4135426228257
2005,309,2,142.615,0,0,0,0,12.46,1,3.79,0,10.4136681910169
2005,309,3,151.088,0,0,0,0,12.32,1,3.99,0,10.4138213974152
2005,309,4,155.275,0,0,0,0,12.26,1,4.14,0,10.4139919113436
2005,309,5,153.1325,0,0,0,0,11.96,1,4.02,0,10.4141679886927
2005,309,6,145.808,0,0,0,0.07,11.69,1,3.82,0,10.4143373227514
2005,309,7,135.8475,0,0,0,0.085,11.54,1,3.75,0,10.414489106804
2005,309,8,124.794,0,0,0,0,11.44,1,3.73,0,10.4146116324866
2005,309,9,113.372,0,0,0,0,11.26,1,3.63,0,10.4146968042132
2005,309,10,101.9865,0,0,0,0.15,11.18,1,3.53,0,10.4147386690997
2005,309,11,90.759,9.66,6.94,6.7,2.565,11.17,1,3.53,0.03,10.4144312047301
2005,309,12,80.4735,126.96,62.01,75.795,19.965,13.03,0.98,4.61,0.03,10.4031131328622
2005,309,13,71.243,303.6,152.28,198,51.3,15.14,0.9,5.24,0.03,10.4016338951332
2005,309,14,63.618,524.308,334.03,438.63,110.285,17.58,0.8306,6.08,0.02,10.4016049333017
2005,309,15,58.3325,625.14,260.245,336.95,80.86,19.5,0.7562,6.07,0.05,10.40160451546
2005,309,16,56.0805,497.352,161.19,205.63,47.01,20.68,0.7075,6.53,0.32,10.4016045776673
2005,309,17,57.228,378.718,106.655,134.815,30.105,21.38,0.6738,7.37,0.5,10.4016048004573
2005,309,18,61.584,249.78,121.66,150.82,33.22,21.58,0.66,7.74,0.5,10.4016046380752
2005,309,19,68.521,209.668,70.785,85.17,18.84,21.45,0.6681,7.48,0.25,10.4016045954689
2005,309,20,77.304,75.992,42.12,48.815,11.235,20.68,0.7156,6.42,0.18,10.4016045328743
2005,309,21,87.2355,16.79,5.965,4.135,1.565,19.53,0.7744,6.16,0.18,10.365563605742
2005,309,22,98.3105,0,0,0,0.26,18.73,0.8075,6.8,0.28,10.3394622110398
2005,309,23,109.6265,0,0,0,0.05,18.5,0.8206,7.86,0.46,10.3399327175406
2005,310,0,121.087,0,0,0,0.005,18.31,0.8456,8.54,0.72,10.3399930328117
2005,310,1,132.3475,0,0,0,0.1,18.26,0.8669,9.07,0.91,10.3400834221136
2005,310,2,142.8305,0,0,0,0.01,18.2,0.8794,9.48,1.01,10.3402098511224
2005,310,3,151.3485,0,0,0,0,17.98,0.8875,9.8,0.85,10.3403639231709
2005,310,4,155.5715,0,0,0,1.95,17.7,0.8806,9.93,1.04,10.3405365461936
2005,310,5,153.4145,0,0,0,0.115,17.27,0.8769,11.86,1.46,10.3407173463746
2005,310,6,146.047,0,0,0,0,17.04,0.8969,14.92,1.34,10.34089396848
2005,310,7,136.0565,0,0,0,0.585,14.69,0.9031,13.71,0.48,10.3410536062313
2005,310,8,124.9875,0,0,0,0.13,10.07,0.8719,12.17,0.03,10.3411828033203
2005,310,9,113.5615,0,0,0,0.245,8.24,0.8581,11.29,0,10.3412701639954
2005,310,10,102.1805,0,0,0,0.015,8.03,0.8244,11.33,0,10.3413112018845
2005,310,11,90.9935,8.51,1.345,0.795,0.64,7.51,0.7944,10.83,0.27,10.3412987312636
2005,310,12,80.6965,103.27,27.87,31.895,7.4,7.19,0.7988,9.31,0.1,10.2993362214073
2005,310,13,71.4865,265.42,115.81,144.97,32.61,8.61,0.7431,8.68,0.03,10.2940531303499
2005,310,14,63.888,459.632,175.61,223.61,51.075,10.75,0.6662,8.17,0.01,10.293947413869
2005,310,15,58.6215,593.86,93.87,117.835,26.115,12.69,0.6062,7.89,0.01,10.2939458792554
2005,310,16,56.377,648.14,99.865,125.27,27.295,13.88,0.5769,7.98,0.09,10.293945906075
2005,310,17,57.518,463.082,72.915,89.48,19.54,14.35,0.5688,7.96,0.1,10.2939458538328
2005,310,18,61.852,357.052,43.235,51.355,11.275,14.55,0.5656,7.8,0.19,10.2939458666443
2005,310,19,68.763,300.058,39.26,46.48,10.55,14.31,0.5712,7.38,0.1,10.2939458885059
2005,310,20,77.5205,119.048,39.835,48.64,11.69,13.37,0.6062,6.51,0.03,10.2939459413588
2005,310,21,87.4205,23.23,16.99,20.495,6.045,11.8,0.7012,4,0.01,10.2937807941561
2005,310,22,98.492,0,0,0,0.04,8.73,0.8562,2.77,0,10.2679578701493
2005,310,23,109.798,0,0,0,0.115,7.75,0.8875,2.59,0,10.2717537553762
2005,311,0,121.2605,0,0,0,0.135,7.12,0.8988,2.42,0,10.2718943914119
2005,311,1,132.5305,0,0,0,0.005,6.58,0.9031,2.26,0,10.2719845778362
2005,311,2,143.041,0,0,0,0,6.32,0.905,2.06,0,10.2721093670788
2005,311,3,151.602,0,0,0,0,6.12,0.9062,1.88,0,10.2722624644178
2005,311,4,155.863,0,0,0,0,5.66,0.9281,1.98,0,10.2724341750104
2005,311,5,153.6925,0,0,0,0,5.12,0.96,2.14,0,10.2726120923593
2005,311,6,146.284,0,0,0,0,4.73,0.9862,2.2,0,10.2727819961656
2005,311,7,136.2625,0,0,0,0.145,4.4,1,2.23,0,10.2729383344726
2005,311,8,125.1785,0,0,0,0.15,3.82,1,2.48,0,10.2730725838387
2005,311,9,113.7505,0,0,0,0,3.34,1,2.9,0,10.2731685486889
2005,311,10,102.376,0,0,0,0,3.43,1,3.25,0,10.2732168354093
2005,311,11,91.188,10.12,6.73,6.235,1.91,3.9,1,3.83,0,10.272954206545
2005,311,12,80.9165,206.632,81.125,113.41,31.38,5.58,0.9631,5.51,0,10.2732552697768
2005,311,13,71.732,514.142,126.865,156.53,38.12,7.55,0.8694,5.57,0,10.2720539160041
2005,311,14,64.156,733.01,248.75,316.375,76.25,9.93,0.775,5.62,0,10.2720295359137
2005,311,15,58.909,888.49,303.39,392.65,92.855,12.76,0.6388,7.18,0,10.2720291863113
2005,311,16,56.674,900.45,316.32,410.17,96.29,14.59,0.5662,7.57,0,10.2720292576594
2005,311,17,57.8035,771.558,330.27,432.2,107.33,15.58,0.5281,7.54,0,10.2720295204089
2005,311,18,62.116,663.458,243.055,314.81,77.63,16.62,0.4794,7.62,0,10.2720292675078
2005,311,19,69,447.12,215.455,278.38,73.965,17.23,0.4588,7.3,0,10.2720294783361
2005,311,20,77.731,212.382,107.995,139.145,43.285,16.43,0.5038,6.19,0,10.2720292609114
2005,311,21,87.598,27.968,17.01,19.665,7.95,14.24,0.6025,5.11,0,10.272028114322
2005,311,22,98.6675,0,0,0,0,12.81,0.6575,5.45,0,10.2642859472407
2005,311,23,109.965,0,0,0,0.02,12.28,0.685,5.78,0,10.2704039965035
2005,312,0,121.427,0,0,0,0,11.83,0.72,5.53,0,10.270602455493
2005,312,1,132.707,0,0,0,0,11.35,0.7619,4.81,0,10.2706930508468
2005,312,2,143.244,0,0,0,0,12.08,0.7369,5.51,0,10.2708174733777
2005,312,3,151.85,0,0,0,0,13.13,0.7262,5.83,0,10.2709701923013
2005,312,4,156.15,0,0,0,0,13.5,0.7581,5.53,0,10.271150192876
2005,312,5,153.968,0,0,0,0,13.52,0.8044,5.42,0.07,10.2713511742268
2005,312,6,146.5185,0,0,0,0.01,13.23,0.8688,4.7,0.08,10.2715438394752
2005,312,7,136.4685,0,0,0,0.378947368421053,12.94,0.9206,3.96,0.05,10.2717137389847
2005,312,8,125.3705,0,0,0,0.46,12.62,0.9612,3.15,0.09,10.2718550508719
2005,312,9,113.939,0,0,0,0.01,12.52,0.9838,2.5,0.02,10.2719555137353
2005,312,10,102.5685,0,0,0,0,12.65,0.9862,2.07,0,10.2720054676434
2005,312,11,91.381,6.9,3.15,2.525,0.745,12.77,0.9862,1.8,0,10.271979168368
2005,312,12,81.137,136.482,78.74,97.21,24.125,13.3,0.9694,1.58,0,10.2682023210454
2005,312,13,71.9745,318.55,137.94,172.205,39.73,14.51,0.93,1.92,0,10.2666587840714
