"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2006,42,17,91.136,4.232,4.755,6.32,2.55,-0.85,0.8319,3.35,0,9.77783492273514
2006,42,18,102.4855,0,0,0,0.2,-1.2,0.8312,3.85,0,9.81192706243834
2006,42,19,113.9165,0,0,0,0.01,-1.61,0.8425,4.14,0,9.81303605230245
2006,42,20,125.2715,0,0,0,0.15,-1.61,0.8369,4.39,0,9.81313256200097
2006,42,21,136.0955,0,0,0,0.235,-1.83,0.8531,3.92,0,9.8132575015987
2006,42,22,145.5515,0,0,0,0.175,-2.1,0.8762,3.54,0,9.81341944096754
2006,42,23,151.979,0,0,0,0.24,-2.27,0.8862,3.75,0,9.81360722799723
2006,43,0,153.0705,0,0,0,0.01,-2.3,0.8781,4.47,0,9.81380703919137
2006,43,1,148.2835,0,0,0,0.05,-2.49,0.8881,4.75,0,9.81400631757678
2006,43,2,139.645,0,0,0,0.025,-2.49,0.8875,5.13,0,9.81419096788887
2006,43,3,129.168,0,0,0,0.12,-2.52,0.8925,5.11,0,9.81434729833443
2006,43,4,117.9255,0,0,0,0.06,-2.71,0.9119,4.93,0,9.81446512548997
2006,43,5,106.462,0,0,0,0.205,-2.95,0.9319,4.87,0.01,9.81453579469016
2006,43,6,95.074,0,0.205,0.12,0.42,-3.27,0.9431,4.75,0,9.81456043113397
2006,43,7,84.073,71.668,22.82,29.11,8.205,-3.03,0.8969,5.72,0,9.84008914972793
2006,43,8,74.1265,239.568,91.985,126.915,34.745,-2.3,0.8056,6.37,0,9.83768952734998
2006,43,9,65.3855,489.9,171.485,236.885,64.215,-1.45,0.6944,6.22,0,9.83758391164152
2006,43,10,58.6025,672.382,350.6,492.425,138,-0.91,0.6206,5.99,0.01,9.83758209409819
2006,43,11,54.567,768.2,268.665,376.285,100.46,-0.33,0.5725,5.97,0.01,9.83758209264901
2006,43,12,53.917,677.58,188.785,259.585,66.405,-0.24,0.5525,6.1,0.01,9.83758206079244
2006,43,13,56.7715,548.642,186.98,257.125,67.175,-0.44,0.5519,6.17,0.01,9.83758207860705
2006,43,14,62.644,431.848,140.765,197.625,55.315,-0.88,0.5681,6.11,0,9.8375821197097
2006,43,15,70.757,249.32,109.285,152.265,44.99,-1.44,0.5931,6,0,9.83758224280209
2006,43,16,80.359,110.952,64.72,91.545,28.62,-2.08,0.6319,5.6,0,9.83758260870157
2006,43,17,90.9315,4.6,3.145,4.41,1.995,-2.56,0.6806,4.84,0,9.84355096489431
2006,43,18,102.279,0,0,0,0.03,-2.99,0.73,4.48,0,9.87081538467099
2006,43,19,113.7145,0,0,0,0.045,-3.54,0.7669,4.76,0,9.87172623400289
2006,43,20,125.0615,0,0,0,0.305,-4.04,0.7988,4.98,0,9.8718103271528
2006,43,21,135.864,0,0,0,0.06,-4.57,0.8406,4.7,0,9.87191836313666
2006,43,22,145.2795,0,0,0,0.245,-5.32,0.8812,4.26,0,9.87205739695804
2006,43,23,151.661,0,0,0,0.24,-6.04,0.9044,4.44,0,9.87222633239821
2006,44,0,152.7425,0,0,0,0.3,-6.85,0.9256,4.47,0,9.87241511764454
2006,44,1,147.988,0,0,0,0.07,-7.74,0.9469,4.31,0,9.87260425040608
2006,44,2,139.394,0,0,0,0.035,-8.56,0.9694,4.03,0,9.87278654183314
2006,44,3,128.9455,0,0,0,0.045,-9.32,0.9975,3.74,0,9.8729432576193
2006,44,4,117.713,0,0,0,0.09,-9.95,1,3.76,0,9.87306156830998
2006,44,5,106.2515,0,0,0,0.085,-10.32,1,4.05,0,9.87313240420759
2006,44,6,94.8225,0,0.79,0.66,0.53,-10.43,1,4.57,0,9.87316746799296
2006,44,7,83.8455,112.792,52.88,69.13,26.36,-9.49,0.9325,5.61,0,9.92653603381691
2006,44,8,73.87,409.4,177.56,242.465,81.93,-6.87,0.7444,7.42,0,9.92569657837192
2006,44,9,65.101,694.508,299.535,420.815,126.425,-4.31,0.6162,9.06,0,9.92566390755807
2006,44,10,58.2915,944.38,391.555,548.935,155.43,-2.19,0.5488,9.84,0,9.92566338296772
2006,44,11,54.2355,1073.732,409.3,573.625,157.9,-0.42,0.5075,10.36,0,9.92566350890964
2006,44,12,53.585,1159.89,366.455,514.78,142.45,0.21,0.5006,10.76,0,9.92566335179136
2006,44,13,56.4555,1016.232,289.635,405.85,112.685,0.76,0.5,11.04,0,9.92566337213914
2006,44,14,62.3545,842.03,317.92,446.515,133.93,1.46,0.5019,11.12,0,9.92566342587127
2006,44,15,70.497,575.092,232.55,328.245,107.87,2.15,0.505,10.79,0,9.92566359454071
2006,44,16,80.1255,185.15,87.02,122.585,48.46,1.83,0.5394,9.72,0,9.92566344848871
2006,44,17,90.687,7.82,8.58,11.27,6.415,0.81,0.6025,8.79,0,9.92665383164393
2006,44,18,102.073,0,0,0,0.255,0.52,0.6406,8.21,0,9.96103192828717
2006,44,19,113.5095,0,0,0,0.01,0.35,0.6706,8.1,0,9.96284917636657
2006,44,20,124.8485,0,0,0,0,0.08,0.71,7.96,0,9.96294878976452
2006,44,21,135.628,0,0,0,0.3,-0.24,0.7675,7.44,0,9.96305726552078
2006,44,22,145.0065,0,0,0,0.03,-0.67,0.835,6.46,0,9.96320185573684
2006,44,23,151.3395,0,0,0,0.1,-1.33,0.9075,5.16,0,9.96337695743727
2006,45,0,152.4085,0,0,0,0.02,-2.08,0.9769,4.39,0,9.96356349986088
2006,45,1,147.6915,0,0,0,0.04,-2.42,1,4.84,0,9.96374601332533
2006,45,2,139.139,0,0,0,0.14,-2.74,1,5.13,0,9.963916127326
2006,45,3,128.7155,0,0,0,0.08,-3.05,1,4.88,0,9.96406177426551
2006,45,4,117.4955,0,0,0,0.165,-3.21,1,4.64,0,9.96416698998401
2006,45,5,106.034,0,0,0,0.01,-3.31,1,4.53,0,9.96423299769915
2006,45,6,94.605,0,1.2,0.67,0.425,-3.24,1,4.51,0,9.96427336906626
2006,45,7,83.6125,141.91,56.585,70.915,26.855,-1.77,0.9469,5.43,0,10.0156456548856
2006,45,8,73.609,501.86,181.15,242.005,79.96,0.62,0.8281,5.18,0,10.0147957520871
2006,45,9,64.814,845.48,303.76,418.72,123.925,4.2,0.6838,5.68,0,10.0147653419831
2006,45,10,57.975,1098.618,401.835,554.095,154.67,7.16,0.5844,6.5,0,10.0147648345536
2006,45,11,53.901,1239.47,458.275,633.885,173.035,9.34,0.5225,7.26,0,10.0147649069125
2006,45,12,53.248,1264.77,464.11,642.785,176.055,10.81,0.4731,7.97,0,10.0147651843066
2006,45,13,56.1355,1164.582,423.075,586.485,165.32,11.62,0.4438,8.41,0,10.014764909096
2006,45,14,62.064,940.93,338.98,472.275,141.505,11.69,0.4544,8.61,0,10.0147651106842
2006,45,15,70.2365,622.38,221.775,309.3,102.75,10.58,0.5231,8.31,0,10.0147649449021
2006,45,16,79.893,247.342,90.815,125.555,50.425,7.87,0.6419,8.01,0,10.0147649005454
2006,45,17,90.4825,10.718,6.775,8.595,6.13,4.82,0.7794,7.52,0,10.0154215740872
2006,45,18,101.865,0,0,0,0.285,4.05,0.8106,7.91,0,10.0455342683553
2006,45,19,113.3055,0,0,0,0.065,3.4,0.8262,8.18,0,10.0472711283689
2006,45,20,124.6355,0,0,0,0.025,2.9,0.8375,8.36,0,10.047370791665
2006,45,21,135.3915,0,0,0,0.185,2.61,0.8462,8.54,0,10.0474796756198
2006,45,22,144.73,0,0,0,0.065,2.57,0.8569,8.66,0,10.0476196358781
2006,45,23,151.018,0,0,0,0,2.36,0.8875,8.47,0,10.0477818831386
2006,46,0,152.07,0,0,0,0.015,1.99,0.9275,7.99,0,10.0479563454079
2006,46,1,147.3885,0,0,0,0,1.55,0.975,7.16,0,10.0481284837066
2006,46,2,138.876,0,0,0,0.01,1.22,1,6.39,0,10.0482881076597
2006,46,3,128.4815,0,0,0,0.07,1.49,1,5.88,0,10.0484245828673
2006,46,4,117.274,0,0,0,0.075,1.36,1,4.89,0,10.0485293821627
2006,46,5,105.814,0,0,0,0.03,0.91,1,3.85,0,10.0485958084081
2006,46,6,94.384,0,0.73,0.51,0.13,0.67,1,3.17,0,10.0486289127504
2006,46,7,83.376,88.78,35.72,45.455,14.285,1.7,0.9812,3.29,0,10.0843730711835
2006,46,8,73.345,281.98,100.4,133.245,36.805,2.85,0.9319,2.5,0,10.0829123940367
2006,46,9,64.52,516.948,200.725,271.145,74.25,4.14,0.8794,1.24,0,10.0828628000404
2006,46,10,57.6535,676.982,362.54,491.56,132.825,5.88,0.795,0.23,0,10.0828620096144
2006,46,11,53.563,870.642,434.385,592.06,158.59,7.16,0.735,0.76,0,10.08286203344
2006,46,12,52.9075,788.67,360.515,492.075,131.885,7.73,0.7269,1.78,0,10.0828619586518
2006,46,13,55.8135,439.208,188.715,253.205,64.375,8.12,0.7381,2.67,0.01,10.0828619713469
2006,46,14,61.771,450.432,205.645,277.42,73.945,7.65,0.8275,2.63,0.1,10.0828619954844
2006,46,15,69.976,251.85,101.53,134.715,35.215,6.12,0.9038,2.88,0.22,10.0828620606955
2006,46,16,79.6595,122.59,49.53,65.68,19.68,5.38,0.9838,2.96,0.3,10.0828622455555
2006,46,17,90.2375,6.348,0.235,0.15,0.58,5.34,1,3.07,0.4,10.0799416320597
2006,46,18,101.66,0,0,0,0.085,5.87,1,3.41,0.58,10.0937818862026
2006,46,19,113.1005,0,0,0,0.015,6.57,1,4.02,0.78,10.0943683430303
2006,46,20,124.423,0,0,0,0.055,7.64,1,5.32,0.93,10.094467527394
2006,46,21,135.155,0,0,0,0.825,9.13,1,7.41,0.86,10.0946149079363
2006,46,22,144.4515,0,0,0,0.35,10.13,0.9969,7.89,0.74,10.0948062657642
2006,46,23,150.6925,0,0,0,0,10.68,0.9969,8.06,0.53,10.0950351088122
2006,47,0,151.731,0,0,0,0.715,10.3,1,6.31,0.25,10.0952931792959
2006,47,1,147.0795,0,0,0,0.465,9.38,1,4.13,0.27,10.0955569596135
2006,47,2,138.6085,0,0,0,0.03,7.95,1,2.7,0.28,10.0958057408904
2006,47,3,128.239,0,0,0,0.1,6.9,1,1.84,0.22,10.0960227597227
2006,47,4,117.046,0,0,0,0,6.56,1,1.33,0.26,10.0961971621167
2006,47,5,105.587,0,0,0,0,6.76,1,2.25,0.2,10.0963121913636
2006,47,6,94.1205,0,0.325,0.065,0.03,8.29,1,4.06,0.15,10.0963518610785
2006,47,7,83.134,32.89,28.555,32.385,6.37,10.84,1,7.43,0.17,10.1137142530733
2006,47,8,73.0735,151.708,128.345,160.42,36.375,12.69,0.9469,9.87,0.07,10.1110000481917
2006,47,9,64.223,345.092,195.765,253.765,62.195,14.14,0.9012,11.34,0.03,10.1109112040384
2006,47,10,57.3305,269.008,78.185,100.52,23.325,15.65,0.8506,12.64,0.05,10.1109097429241
2006,47,11,53.2185,396.98,29.515,35.18,7.79,16.83,0.8106,13.75,0.2,10.1109097586724
2006,47,12,52.5635,563.592,139.545,180.105,41.185,17.04,0.8088,13.94,0.36,10.1109097151676
2006,47,13,55.4905,474.49,200.88,265.595,65.005,17.1,0.8244,13.43,0.47,10.1109097267476
2006,47,14,61.478,373.06,97.805,127.345,31.565,17.03,0.8481,12.95,0.67,10.1109097445788
2006,47,15,69.713,115,16.985,19.7,5.405,16.61,0.8831,11.94,0.88,10.1109081126078
2006,47,16,79.426,111.182,3.79,7.685,5.01,15.69,0.9262,9.29,1.36,10.0029588052583
2006,47,17,90.0335,6.532,0.516666666666667,0.66,1.81,12.45,0.9625,8.41,1.9,9.9433734349461
2006,47,18,101.4525,0,0,0,1.02,5.14,0.9244,11.5,1.72,9.94371578757332
2006,47,19,112.8945,0,0,0,0.925,1.84,0.8675,10.86,0.57,9.94377681519616
2006,47,20,124.207,0,0,0,0.985,1.12,0.8412,11.09,0.08,9.94388533969376
2006,47,21,134.917,0,0,0,0.36,0.02,0.8581,10.79,0.01,9.94406085204234
2006,47,22,144.1725,0,0,0,0.405,-0.64,0.8731,11.01,0,9.94428913866153
2006,47,23,150.364,0,0,0,0.285,-2.1,0.8025,12.42,0,9.94454092372989
2006,48,0,151.387,0,0,0,0.27,-4.43,0.7506,12.37,0,9.9447731677564
2006,48,1,146.767,0,0,0,0.31,-5.17,0.7562,11.71,0,9.94497699647187
2006,48,2,138.336,0,0,0,0.37,-5.19,0.75,10.74,0,9.94516089534429
2006,48,3,127.9955,0,0,0,0.32,-5.17,0.7506,9.57,0,9.94530957812607
2006,48,4,116.8135,0,0,0,0.22,-5.08,0.7331,8.95,0,9.94541220673815
2006,48,5,105.357,0,0,0,0.27,-5.27,0.7231,8.3,0,9.94547209700736
2006,48,6,93.8915,0,1.37,1.005,0.89,-5.7,0.7488,7.5,0,9.94551824476227
2006,48,7,82.888,184.552,59.025,75.275,25.875,-5.19,0.7144,7.67,0,9.99407081835362
2006,48,8,72.7995,560.05,181.74,244.675,74.28,-3.88,0.6175,7.36,0,9.99318542223335
2006,48,9,63.9225,901.37,299.535,406.31,113.76,-2.38,0.535,6.46,0,9.99315563109479
2006,48,10,57.003,1136.982,387.17,529.35,142.24,-1.07,0.4856,5.42,0,9.99315511959098
2006,48,11,52.871,960.71,383.735,529.25,140.315,-0.1,0.4569,4.5,0,9.99315516867328
2006,48,12,52.218,985.55,250.575,347.045,90.58,0.67,0.4412,3.96,0,9.99315534441685
2006,48,13,55.1645,656.65,213.535,294.48,76.8,1.1,0.43,4.11,0,9.99315535512834
2006,48,14,61.185,521.87,201.755,279.355,75.275,1.08,0.4269,4.57,0,9.9931551382448
2006,48,15,69.4515,320.39,122.7,169.175,45.4,0.37,0.4406,5.12,0,9.99315515355276
2006,48,16,79.191,138.46,45.095,61.59,16.825,-1.15,0.5125,5.05,0,9.99315518771937
2006,48,17,89.828,8.05,4.53,5.765,2.22,-3.27,0.6431,4.81,0,9.99586639140138
2006,48,18,101.53,0,0,0,0.363157894736842,-4,0.6331,6.44,0,10.0197394450535
2006,48,19,112.691,0,0,0,0.42,-5.24,0.5975,7.65,0,10.02061119759
2006,48,20,123.9915,0,0,0,0.67,-6.6,0.5556,8.38,0,10.0206972582747
2006,48,21,134.677,0,0,0,0.84,-7.51,0.5438,8.62,0,10.0208084744905
2006,48,22,143.8895,0,0,0,0.675,-8.4,0.5225,9.16,0,10.0209561201158
2006,48,23,150.0325,0,0,0,0.515,-9.53,0.5206,9.41,0,10.0211367007734
2006,49,0,151.037,0,0,0,0.495,-10.49,0.5688,9.25,0.01,10.0213334866969
2006,49,1,146.4485,0,0,0,0.42,-11.17,0.6131,9.33,0.01,10.0215288250424
2006,49,2,138.058,0,0,0,0.385,-11.85,0.6206,9.36,0.01,10.021710238275
2006,49,3,127.7435,0,0,0,0.37,-12.63,0.5944,9.27,0.01,10.021858656077
2006,49,4,116.5755,0,0,0,0.28,-13.2,0.5294,8.99,0.01,10.0219667029904
2006,49,5,105.1205,0,0,0,0.34,-13.63,0.4531,8.7,0,10.0220303418818
2006,49,6,93.6215,0,0.835,0.87,0.815,-14.14,0.4181,8.39,0,10.0220607537747
2006,49,7,82.636,170.292,27.75,36.77,10.18,-14.58,0.4212,8.14,0,10.0429500979782
2006,49,8,72.522,577.3,114.61,157.68,43.13,-14.34,0.4175,7.91,0,10.0406204198924
2006,49,9,63.6185,911.03,295.895,412.71,118.66,-13.55,0.4038,7.52,0,10.0405449209907
2006,49,10,56.671,1166.652,433.76,606.145,167.485,-12.66,0.39,7.15,0,10.0405436961781
2006,49,11,52.5225,1309.482,490.25,687.73,186.145,-11.81,0.3762,6.89,0,10.0405437310802
2006,49,12,51.8695,1314.91,499.15,702.4,190.52,-10.97,0.3606,6.71,0,10.0405436640013
2006,49,13,54.838,1085.692,456.5,645.125,180.18,-10.34,0.3469,6.59,0,10.0405436785331
2006,49,14,60.888,831.818,363.26,514.555,151.645,-10.1,0.3438,6.43,0,10.0405437080054
2006,49,15,69.1895,521.64,248.925,354.85,114.87,-10.35,0.3506,6.17,0,10.0405437902295
2006,49,16,78.9555,223.1,111.45,158.585,60.635,-11.08,0.3725,5.79,0,10.0405440248324
2006,49,17,89.5855,17.158,11.285,15,8.68,-12.08,0.4362,4.93,0,10.0405800300972
2006,49,18,101.04,0,0,0,0.05,-12.69,0.5244,4.09,0,10.0856471242226
2006,49,19,112.4835,0,0,0,0.09,-13.25,0.615,3.37,0,10.0903130416934
2006,49,20,123.776,0,0,0,0.095,-13.78,0.7012,2.76,0,10.0904684722759
2006,49,21,134.436,0,0,0,0.095,-14.21,0.7475,2.58,0,10.0905843851642
2006,49,22,143.6065,0,0,0,0.1,-14.57,0.7731,2.52,0,10.090728262257
2006,49,23,149.6995,0,0,0,0.145,-14.87,0.7988,2.38,0,10.0908950452661
2006,50,0,150.6855,0,0,0,0.135,-15.12,0.8194,2.15,0,10.0910720937628
2006,50,1,146.124,0,0,0,0.18,-15.32,0.825,1.98,0,10.0912468039403
2006,50,2,137.776,0,0,0,0.125,-15.5,0.8175,1.88,0,10.0914080235473
2006,50,3,127.489,0,0,0,0.13,-15.68,0.8162,1.83,0,10.0915460047988
2006,50,4,116.334,0,0,0,0.14,-15.85,0.8344,1.58,0,10.0916494282509
2006,50,5,104.8815,0,0,0,0,-15.92,0.8419,1.27,0,10.091711825446
2006,50,6,93.386,0,2.335,2.32,1.11,-15.95,0.8388,1.06,0,10.0917730985895
2006,50,7,82.382,205.942,69.54,94.025,32.515,-14.99,0.6931,1.38,0,10.1391061780644
2006,50,8,72.2415,579.6,217.575,297.445,92.845,-13.31,0.6144,1.46,0,10.1382704212002
2006,50,9,63.309,898.61,339.47,464.07,132.03,-11.31,0.555,1.62,0,10.1382443910464
2006,50,10,56.335,1149.218,425.77,592.17,163.35,-9.23,0.5069,2.2,0,10.1382439580153
2006,50,11,52.1685,941.252,433.2,609.065,163.295,-7.31,0.4662,3.21,0,10.1382440150207
2006,50,12,51.517,1190.848,341.055,477.325,126.675,-6.06,0.4388,3.71,0,10.1382442256587
2006,50,13,54.5075,859.648,234.1,325.005,84.265,-5.49,0.4288,3.6,0,10.1382441040018
2006,50,14,60.593,656.42,241.675,338.74,90.685,-5.03,0.4212,4,0,10.1382440032519
2006,50,15,68.9265,424.81,124.89,174.23,46.135,-5.16,0.4344,4.28,0,10.1382440920336
2006,50,16,78.7235,172.73,55.74,77.1,20.595,-5.69,0.47,4.4,0,10.1382443470672
2006,50,17,89.38,11.27,6.2,8.145,2.715,-6.19,0.5169,4.2,0,10.1380099437911
2006,50,18,100.8325,0,0,0,0.2,-6.44,0.5519,3.97,0,10.1608472838938
2006,50,19,112.2775,0,0,0,0.2,-6.64,0.5919,3.72,0,10.1619243728169
2006,50,20,123.559,0,0,0,0.125,-6.95,0.645,3.4,0,10.1620149343675
2006,50,21,134.193,0,0,0,0.01,-7.43,0.7175,3.04,0,10.1621274582413
2006,50,22,143.32,0,0,0,0,-7.81,0.7619,3.04,0,10.1622706922921
2006,50,23,149.361,0,0,0,0,-8.26,0.7956,3.11,0,10.1624378930403
2006,51,0,150.332,0,0,0,0.01,-8.95,0.8475,2.72,0,10.1626201305013
2006,51,1,145.7985,0,0,0,0.015,-9.35,0.8669,2.68,0,10.1627996043582
2006,51,2,137.486,0,0,0,0,-9.64,0.8731,2.81,0,10.1629651059763
2006,51,3,127.2275,0,0,0,0,-9.91,0.8781,2.86,0,10.1631094238733
2006,51,4,116.0865,0,0,0,0,-10.17,0.8838,2.88,0,10.1632209437276
2006,51,5,104.6375,0,0,0,0,-10.37,0.8869,2.95,0,10.1632872346581
2006,51,6,93.1075,0,2.925,2.615,1.245,-10.42,0.8819,3.2,0,10.1633919190559
2006,51,7,82.121,195.132,72.67,96.115,34.66,-8.91,0.7681,4.44,0,10.2073901107231
2006,51,8,71.956,568.468,192.665,267.575,85.085,-6.25,0.5806,4.82,0,10.2065320779881
2006,51,9,62.996,913.882,330.335,460.875,135.105,-4.16,0.5094,4.52,0,10.2065067977413
2006,51,10,55.995,1087.808,417.53,588.47,164.37,-2.45,0.4731,4.7,0,10.206506391358
2006,51,11,51.8135,1254.052,371.565,527.57,141.935,-1.06,0.455,5.33,0,10.206506458625
2006,51,12,51.164,1225.808,375.835,534.56,143.95,0.19,0.445,5.99,0,10.2065067118836
2006,51,13,54.178,1060.99,251.745,353.42,92.87,0.94,0.4525,6.34,0,10.2065064839493
2006,51,14,60.297,738.3,167.91,233.865,61.14,1.18,0.4744,6.62,0,10.206506730621
2006,51,15,68.665,467.958,99.75,137.49,36,0.86,0.5125,6.7,0,10.2065064609534
2006,51,16,78.49,188.968,41.84,56.39,15.12,-0.03,0.5888,5.7,0,10.2065065828831
2006,51,17,89.1395,15.41,4.965,5.955,2.195,-1.92,0.7525,3.9,0,10.202244958077
2006,51,18,100.625,0,0,0,0.36,-2.35,0.7938,4.26,0,10.2191844056145
2006,51,19,112.072,0,0,0,0.215,-2.68,0.8238,4.85,0,10.2200160182298
2006,51,20,123.3415,0,0,0,0.11,-2.89,0.8556,5.25,0,10.2201023426248
2006,51,21,133.9485,0,0,0,0.055,-3.11,0.8919,5.21,0,10.220213151389
2006,51,22,143.0305,0,0,0,0.145,-3.46,0.9288,5.13,0,10.2203553273824
2006,51,23,149.0225,0,0,0,0.005,-3.95,0.9731,5.09,0,10.2205215218066
2006,52,0,149.971,0,0,0,0,-4.27,1,5.46,0,10.2207107124302
2006,52,1,145.4675,0,0,0,0.02,-4.49,1,5.79,0,10.2209102332243
2006,52,2,137.193,0,0,0,0.045,-4.74,1,5.85,0,10.2210965162459
2006,52,3,126.9635,0,0,0,0.15,-4.82,1,5.87,0,10.2212536024956
2006,52,4,115.835,0,0,0,0,-5.33,1,5.26,0,10.2213715475625
2006,52,5,104.389,0,0,0,0.005,-5.62,1,5.14,0,10.2214416408325
2006,52,6,92.865,0,3.15,2.985,1.505,-5.64,1,5.24,0,10.2215701643186
2006,52,7,81.859,210.45,74.725,99.51,36.635,-4.62,0.9456,5.25,0,10.263024077539
2006,52,8,71.667,575.46,208.47,285.935,92,-2.54,0.8394,4.55,0,10.2621619036574
2006,52,9,62.6815,920.368,337.87,467.96,136.445,0.11,0.7044,3.77,0,10.2621376417709
2006,52,10,55.6515,1175.07,433.03,601.775,169.365,2.57,0.6094,3.83,0,10.2621372521785
2006,52,11,51.452,1296.51,486.17,676.99,186.735,5.08,0.4825,4.78,0,10.2621373123001
2006,52,12,50.8075,1310.908,490.635,684.615,189.415,6.44,0.4325,5.24,0,10.2621375343112
2006,52,13,53.8445,1201.29,447.57,625.395,177.565,7.05,0.4162,5.3,0,10.2621373804392
2006,52,14,59.999,987.62,362.435,507.47,151.71,7.09,0.4225,4.93,0,10.2621373312387
2006,52,15,68.4005,652.74,243.095,342.42,111.91,6.36,0.4825,3.82,0,10.262137273291
2006,52,16,78.2535,274.482,109.165,152.615,58.205,2.98,0.7138,2.52,0,10.2621372934652
2006,52,17,88.9355,19.32,12.77,17.355,7.87,0.42,0.6825,2.78,0,10.2621356525229
2006,52,18,100.421,0,0,0,0.05,-0.45,0.75,3.22,0,10.3013231471566
2006,52,19,111.8655,0,0,0,0.02,-0.25,0.7975,3.56,0,10.3065909503001
2006,52,20,123.123,0,0,0,0.045,-0.09,0.8144,3.91,0,10.3067594738342
2006,52,21,133.704,0,0,0,0,-0.11,0.8312,4.27,0,10.3068818841151
2006,52,22,142.7405,0,0,0,0.04,-0.23,0.8488,4.5,0,10.307037901126
2006,52,23,148.681,0,0,0,0,-0.61,0.8775,4.22,0,10.3072190904106
2006,53,0,149.612,0,0,0,0,-1.52,0.9325,3.69,0,10.3074190661664
2006,53,1,145.133,0,0,0,0,-2.07,0.9738,3.41,0,10.3076161824822
2006,53,2,136.8975,0,0,0,0,-2.5,1,3.17,0,10.3078015936741
2006,53,3,126.6935,0,0,0,0.005,-2.75,1,2.84,0,10.307959259812
2006,53,4,115.5805,0,0,0,0.01,-2.89,1,2.62,0,10.3080768634883
2006,53,5,104.137,0,0,0,0,-2.88,1,2.57,0,10.3081478438842
2006,53,6,92.5805,0,2.61,2.465,1.095,-2.33,1,3.02,0,10.3082318199026
2006,53,7,81.59,174.11,65.37,87.655,31.2,-0.77,0.9275,4.54,0,10.3446996251389
2006,53,8,71.3745,481.942,215.405,294.36,92.5,1.05,0.8288,4.37,0,10.3436965530099
2006,53,9,62.3625,764.152,309.675,432.71,126.66,2.83,0.7606,3.91,0,10.3436689702574
2006,53,10,55.3055,1052.342,353.04,493.42,139.26,5.07,0.6712,3.95,0,10.343668530658
2006,53,11,51.0895,1225.808,391.035,545.595,152.4,7.34,0.5662,4.33,0,10.343668593975
2006,53,12,50.448,1202.44,418.775,582.92,162.635,8.44,0.5288,4.56,0,10.3436688302547
2006,53,13,53.511,1121.02,431.8,604.11,172.205,8.76,0.5244,4.6,0,10.3436686395717
2006,53,14,59.701,948.75,338.81,476.355,142.22,8.83,0.5269,4.45,0,10.3436686919005
2006,53,15,68.139,624.542,171.3,239.865,74.035,8.15,0.5881,3.5,0,10.34366854894
2006,53,16,78.022,265.742,109.195,151.26,57.81,4.3,0.7775,2.96,0,10.3436685651966
2006,53,17,88.7295,21.068,12.42,18.775,8.555,1.03,0.8112,3.48,0,10.3436579758775
2006,53,18,100.213,0,0,0,0,0.56,0.8194,3.56,0,10.376780657412
2006,53,19,111.659,0,0,0,0,0.29,0.8181,3.5,0,10.3819161001502
2006,53,20,122.9035,0,0,0,0.01,-0.53,0.8294,3.48,0,10.3820812940061
2006,53,21,133.4545,0,0,0,0,-1.06,0.8262,3.49,0,10.3821966329406
2006,53,22,142.449,0,0,0,0.01,-1.34,0.815,3.34,0,10.3823467269037
2006,53,23,148.3365,0,0,0,0,-1.37,0.7912,3,0,10.382525169548
2006,54,0,149.2465,0,0,0,0.02,-1.35,0.7781,2.78,0,10.3827229005409
2006,54,1,144.792,0,0,0,0.005,-1.65,0.8019,2.98,0,10.3829210739356
2006,54,2,136.5955,0,0,0,0.01,-1.88,0.8288,3.34,0,10.383108798117
2006,54,3,126.418,0,0,0,0,-1.89,0.8394,3.64,0,10.3832673917334
2006,54,4,115.321,0,0,0,0,-1.85,0.8425,4.06,0,10.3833864875869
2006,54,5,103.8805,0,0,0,0,-2.06,0.8581,4.4,0,10.3834587299695
2006,54,6,92.3315,0,4,3.66,2.075,-2.27,0.8731,4.77,0,10.3836742817051
2006,54,7,81.319,184.46,84.61,111.055,42.155,-0.72,0.7956,5.85,0,10.4216575756323
2006,54,8,71.08,500.25,225.87,307.35,97.97,1.7,0.7256,5.51,0,10.4207715827155
2006,54,9,62.038,845.02,351.865,489.33,144.665,5.39,0.6262,5.67,0,10.4207477940708
2006,54,10,54.9555,1171.39,445.635,620.84,173.95,8.93,0.4144,8.66,0,10.4207474188643
2006,54,11,50.724,1322.73,499.315,696.485,190.64,10.15,0.3712,9.38,0,10.420747481672
2006,54,12,50.0865,1358.748,502.41,701.105,192.435,10.84,0.36,9.73,0,10.4207477157446
2006,54,13,53.176,1248.118,461.445,645.25,182.47,11.07,0.3594,10.29,0,10.4207475300331
2006,54,14,59.403,989.69,375.44,528.025,158.41,10.44,0.3844,10.58,0,10.4207475630035
2006,54,15,67.8745,699.292,251.635,357.46,118.115,8.73,0.4488,10.26,0,10.420747433924
2006,54,16,77.7875,319.608,113.59,161.34,63.215,5.84,0.5594,8.4,0,10.4207474444968
2006,54,17,88.4885,24.748,13.41,18.655,10.94,1.6,0.7275,6.16,0,10.4207439666296
2006,54,18,100.0065,0,0,0,0.21,-0.4,0.7731,5.48,0,10.4571208595026
2006,54,19,111.452,0,0,0,0.04,-1.86,0.785,4.67,0,10.4637220834495
2006,54,20,122.6835,0,0,0,0.01,-2.92,0.7819,4.06,0,10.4639149347474
2006,54,21,133.2065,0,0,0,0,-3.62,0.7806,3.68,0,10.4640260904273
