"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2004,218,11,24.6065,1418.548,623.365,822.665,169.27,22.77,0.4338,4.43,0,14.1877764542389
2004,218,12,24.347,1944.42,689.005,908.015,184.895,23.41,0.43,4.18,0,14.1877764618712
2004,218,13,30.214,1823.992,666.43,877.935,180.765,23.76,0.43,3.89,0,14.1877764719659
2004,218,14,39.5785,1592.06,631.45,835.925,182.545,23.78,0.4325,3.63,0,14.1877764906104
2004,218,15,50.4195,1264.54,460.22,613.705,147.68,23.48,0.4388,3.55,0,14.1877765255601
2004,218,16,61.7875,875.932,332.62,446.28,120.94,22.77,0.455,3.55,0,14.1877765372903
2004,218,17,73.209,463.542,184,243.38,79.17,21.5,0.52,2.93,0,14.1877764695419
2004,218,18,84.264,87.768,45.125,54.47,23.305,18.36,0.7031,2.23,0,14.1877764326168
2004,218,19,95.0215,0,0.795,0.165,0.565,16.48,0.7294,2.35,0,14.1955338441678
2004,218,20,104.791,0,0,0,0.14,16.01,0.7244,2.12,0,14.2091400482409
2004,218,21,113.0715,0,0,0,0.045,15.8,0.705,1.89,0,14.209728210109
2004,218,22,119.2795,0,0,0,0.01,15.59,0.6862,1.72,0,14.2098810391672
2004,218,23,122.712,0,0,0,0.01,15.37,0.6719,1.53,0,14.2100466421316
2004,219,0,122.858,0,0,0,0,15.03,0.6669,1.31,0,14.210224568707
2004,219,1,119.688,0,0,0,0.02,14.8,0.6575,1.07,0,14.2104106679537
2004,219,2,113.688,0,0,0,0.025,15.21,0.62,0.91,0,14.2105883871842
2004,219,3,105.559,0,0,0,0.015,14.94,0.6219,0.82,0,14.2107384648543
2004,219,4,95.956,0,0.49,0,0.17,14.61,0.6306,0.8,0,14.2108670036173
2004,219,5,85.153,82.8,39.2,42.92,16.91,14.74,0.6656,0.71,0,14.233328155639
2004,219,6,74.1835,400.2,164.665,208.01,65.19,16.8,0.6194,0.43,0,14.2310129604764
2004,219,7,62.7855,797.732,317.235,420.22,112.395,18.94,0.5525,0.34,0,14.2309521075758
2004,219,8,51.417,1159.292,466.365,622.28,148.94,21.63,0.4512,1.28,0,14.2309511618054
2004,219,9,40.5395,1405.392,588.63,781.39,171.785,22.84,0.4331,1.74,0,14.2309512013825
2004,219,10,31.051,1655.218,682.23,903.525,186.885,23.83,0.4244,2.04,0,14.2309511340527
2004,219,11,24.8635,1759.592,736.905,973.4,193.5,24.66,0.4144,1.91,0,14.2309511510517
2004,219,12,24.6205,1443.342,747.58,981.58,191.57,25.26,0.4081,1.66,0,14.2309511932318
2004,219,13,30.4575,1151.15,697.495,914.94,183.12,25.65,0.4031,1.56,0,14.230951319977
2004,219,14,39.7905,925.152,600.545,791.89,169.605,25.87,0.4012,1.41,0,14.2309512819069
2004,219,15,50.614,811.992,472.93,627.64,147.55,25.68,0.405,1.49,0,14.2309511520094
2004,219,16,61.9775,570.17,327.62,438.105,116.785,25.09,0.4212,1.56,0,14.2309511554797
2004,219,17,73.3995,350.382,174.03,226.585,72.615,24.19,0.4588,1.33,0,14.2309511450998
2004,219,18,84.456,68.77,45.31,54.295,22.275,21.66,0.6062,1.25,0,14.2309510399923
2004,219,19,95.2715,0,1.025,0.22,0.135,19.92,0.625,1.61,0,14.2368478124176
2004,219,20,105.0235,0,0,0,0,18.9,0.67,1.88,0,14.2495247567355
2004,219,21,113.3235,0,0,0,0,17.9,0.7069,2.02,0,14.2500994767998
2004,219,22,119.551,0,0,0,0,16.92,0.7275,2.1,0,14.2502533992924
2004,219,23,122.992,0,0,0,0,16.05,0.7525,2.16,0,14.2504259123354
2004,220,0,123.13,0,0,0,0,15.23,0.7831,2.28,0,14.2506168739419
2004,220,1,119.943,0,0,0,0,14.47,0.8125,2.41,0,14.250809114759
2004,220,2,113.9135,0,0,0,0,14.2,0.8319,2.43,0,14.2509856573241
2004,220,3,105.759,0,0,0,0,14.03,0.8412,2.41,0,14.2511358170421
2004,220,4,96.135,0,0.92,0.215,0.095,13.94,0.8481,2.4,0,14.2512652824139
2004,220,5,85.3005,76.452,39.52,48.365,21.11,14.68,0.8338,2.21,0,14.2718659966264
2004,220,6,74.331,367.31,181.52,223.645,67.47,16.95,0.7056,2.85,0,14.2694896973935
2004,220,7,62.932,730.158,339.675,441.26,116.71,18.67,0.6638,2.1,0,14.2694283323185
2004,220,8,51.5685,1176.45,452.33,593.335,141.655,21.95,0.5481,2.56,0,14.2694273689277
2004,220,9,40.712,1486.352,446.115,581.94,130.83,24.01,0.4862,3,0,14.2694274353503
2004,220,10,31.2625,1740.548,701.91,919.94,190.845,25.19,0.4606,2.91,0,14.2694273572809
2004,220,11,25.127,1865.53,733.51,963.475,194.025,26.15,0.44,2.8,0,14.269427372262
2004,220,12,24.8985,1870.682,618.815,811.865,168.96,27,0.4231,2.7,0,14.2694274069261
2004,220,13,30.707,1750.07,559.875,730.6,157.455,27.58,0.4112,2.7,0,14.2694275081185
2004,220,14,40.01,1520.392,380.36,492.69,112.495,27.78,0.4062,2.73,0,14.2694277930613
2004,220,15,50.8135,1184.73,329.24,431.95,109.27,27.63,0.4112,2.84,0,14.2694273822601
2004,220,16,62.171,764.75,259.84,335.96,85.36,27.08,0.4356,2.9,0,14.269427386128
2004,220,17,73.5975,360.41,81.955,98.31,24.62,25.63,0.5062,2.68,0,14.269427322245
2004,220,18,84.6515,61.64,47.63,56.975,21.62,21.82,0.7006,2.57,0,14.2694273474782
2004,220,19,95.4875,0,0.805,0.065,0,20.29,0.7288,2.77,0,14.2734555803837
2004,220,20,105.263,0,0,0,0,19.67,0.7656,2.55,0,14.2850523987032
2004,220,21,113.5815,0,0,0,0,19.02,0.8062,2.31,0,14.2856098939011
2004,220,22,119.8275,0,0,0,0,18.41,0.8381,2.05,0,14.2857690497567
2004,220,23,123.277,0,0,0,0,17.67,0.8656,1.94,0,14.2859448039922
2004,221,0,123.408,0,0,0,0,16.99,0.865,1.95,0,14.2861433736094
2004,221,1,120.199,0,0,0,0,16.6,0.8462,1.94,0,14.2863392191089
2004,221,2,114.143,0,0,0,0,16.01,0.8569,2.15,0,14.2865186752043
2004,221,3,105.961,0,0,0,0,15.68,0.8788,2.42,0,14.2866679628002
2004,221,4,96.3135,0,0.49,0.005,0.005,15.98,0.8781,2.48,0,14.2867889950129
2004,221,5,85.4905,65.09,27.8,29.81,9.675,16.86,0.8494,2.52,0,14.299539312411
2004,221,6,74.481,300.84,142.16,176.9,52.81,18.97,0.74,3.6,0,14.2946844415956
2004,221,7,63.08,565.892,303.34,392.795,103.585,20.88,0.6769,3.33,0,14.29455949804
2004,221,8,51.7215,768.292,439.925,575.345,137.935,24.61,0.5175,4.4,0.02,14.2945575537739
2004,221,9,40.886,977.5,582.555,763.195,167.355,26.78,0.45,4.97,0.08,14.2945575539464
2004,221,10,31.4785,1521.68,674.61,881.83,181.685,27.94,0.44,5.31,0.2,14.2945575180217
2004,221,11,25.3935,1813.78,740.9,966.31,193.15,28.8,0.4469,5.66,0.58,14.2945575319497
2004,221,12,25.182,1793.448,732.245,955.225,188.55,29.23,0.4688,5.89,1,14.294557560877
2004,221,13,30.962,1723.252,675.01,884.335,180.96,29.03,0.5056,5.98,1.32,14.2945576413668
2004,221,14,40.234,1471.77,585.205,767.51,166.16,28.69,0.5425,5.97,1.33,14.2945578648378
2004,221,15,51.0205,1120.79,458.66,605.99,144.145,28.17,0.5781,5.79,0.97,14.2945575490288
2004,221,16,62.3715,710.608,309.535,408.8,110.395,27.55,0.6156,5.31,0.24,14.2945575533935
2004,221,17,73.7985,327.06,159.67,206.485,66.29,26.38,0.6762,4.54,0.04,14.2945574651622
2004,221,18,84.851,51.152,35.605,39.745,14.195,24.11,0.7694,4.09,0.05,14.2945575271314
2004,221,19,95.7475,0,0.42,0,0,23.03,0.8031,5.14,0.2,14.2936276793013
2004,221,20,105.506,0,0,0,0,22.3,0.8444,5.35,0.45,14.3012045651795
2004,221,21,113.845,0,0,0,0,21.84,0.8675,5.28,0.51,14.3016225486364
2004,221,22,120.1075,0,0,0,0,21.31,0.8869,4.82,0.29,14.3017884139126
2004,221,23,123.566,0,0,0,0,20.73,0.8981,4.4,0.09,14.3019761930502
2004,222,0,123.689,0,0,0,0,19.87,0.8981,3.66,0.02,14.3021752423403
2004,222,1,120.459,0,0,0,0,18.68,0.8931,3.05,0.03,14.3023691001292
2004,222,2,114.376,0,0,0,0,17.56,0.9019,2.83,0.15,14.3025456013846
2004,222,3,106.166,0,0,0,0,16.66,0.9225,2.99,0.05,14.3026956232198
2004,222,4,96.493,0,0.395,0.06,0.05,15.93,0.9456,3.2,0,14.3028150070962
2004,222,5,85.641,73.83,30.67,35.695,9.63,16.13,0.9381,3.74,0,14.315573245643
2004,222,6,74.6335,404.11,130.715,165.16,46.94,17.44,0.8969,3.86,0,14.3109593818445
2004,222,7,63.2275,737.38,202.755,258.555,67.305,19.7,0.74,4.87,0,14.3108410800542
2004,222,8,51.8785,968.07,345.55,444.535,108.6,21.4,0.6225,5.91,0,14.3108392413178
2004,222,9,41.064,1092.04,499.895,648.31,152.04,22.74,0.5581,6.3,0,14.3108392478368
2004,222,10,31.6965,1061.68,445.445,570.78,133.9,23.79,0.5244,6.36,0.01,14.3108392062714
2004,222,11,25.6635,1105.61,643.07,823.345,180.385,24.73,0.4994,6.49,0.01,14.3108392179816
2004,222,12,25.47,1037.208,669.135,867.07,182.895,25.48,0.4788,6.7,0.01,14.3108392388943
2004,222,13,31.222,926.67,644.905,842.985,179.44,25.97,0.4644,6.57,0.01,14.3108392924979
2004,222,14,40.462,711.16,504.67,662.71,151.825,26.05,0.4581,6.19,0,14.3108394373352
2004,222,15,51.2305,398.59,366.08,478.25,117.98,25.62,0.4594,6.11,0,14.3108392528354
2004,222,16,62.575,227.47,259.775,340.285,93.475,24.53,0.4738,6.04,0,14.3108392580477
2004,222,17,74.0025,72.818,24.26,23.9,6.195,22.8,0.5194,5.16,0,14.3108389613908
2004,222,18,85.053,27.048,3.06,2.24,2.73,19.62,0.66,3.13,0,14.2061841658696
2004,222,19,95.9775,0,0.26,0,0.315,17.32,0.7575,2.72,0,14.1972524033936
2004,222,20,105.753,0,0,0,0.03,16.63,0.7538,3.45,0,14.197422656863
2004,222,21,114.1135,0,0,0,0.02,16,0.7706,3.51,0,14.1975605017887
2004,222,22,120.3935,0,0,0,0.045,14.71,0.8475,2.76,0,14.1977306688775
2004,222,23,123.8585,0,0,0,0.035,14.32,0.8612,3.26,0,14.1979242162778
2004,223,0,123.975,0,0,0,0,13.66,0.9006,2.57,0,14.1981246720229
2004,223,1,120.7215,0,0,0,0.015,13.4,0.9169,2.39,0,14.1983219819113
2004,223,2,114.609,0,0,0,0,13.69,0.9044,2.82,0.02,14.1985020974116
2004,223,3,106.3695,0,0,0,0,13.55,0.9162,3.03,0.43,14.1986515513094
2004,223,4,96.673,0,0.4,0,0.015,12.55,0.9638,3,0.35,14.1987714330982
2004,223,5,85.7955,53.59,34.865,36.62,14.235,12.79,0.9481,3.95,0.08,14.2142091069514
2004,223,6,74.785,361.192,164.71,205.56,61.16,14.11,0.8681,4.97,0,14.2111731167973
2004,223,7,63.3775,803.252,311.275,404.59,103.16,15.67,0.7412,5.66,0,14.2110962401604
2004,223,8,52.0355,1199.358,460.215,604.745,140.295,17.61,0.61,6.31,0,14.2110950428716
2004,223,9,41.2435,1329.4,571.965,752.62,167.1,19.44,0.52,7.01,0,14.2110950919009
2004,223,10,31.917,1453.232,590.785,782.38,174.48,20.81,0.4725,7.4,0,14.2110950390616
2004,223,11,25.9375,1369.65,508.135,673.04,153.89,21.85,0.4394,7.53,0,14.2110950864148
2004,223,12,25.7605,1366.66,502.975,667.655,159.225,22.48,0.4162,7.42,0,14.2110952394845
2004,223,13,31.487,1356.31,330.195,437.03,111.73,22.74,0.4012,7.07,0,14.2110952142176
2004,223,14,40.6965,1156.9,342.74,452.155,116.735,22.65,0.395,6.58,0,14.2110950448928
2004,223,15,51.446,910.8,168.57,219.34,58.24,22.23,0.3944,6.1,0,14.2110950523907
2004,223,16,62.784,533.14,100.595,129.67,35.485,21.37,0.4025,5.59,0,14.2110950560774
2004,223,17,74.214,246.79,68.25,86.52,23.51,19.9,0.455,4.28,0,14.2110950029538
2004,223,18,85.2585,41.86,10.91,11.17,3.5,16.57,0.6275,2.74,0,14.1956551712795
2004,223,19,96.211,0,0.06,0,0.015,14.36,0.7025,2.83,0,14.1557998546199
2004,223,20,106.0045,0,0,0,0.06,13.33,0.735,2.78,0,14.156409487072
2004,223,21,114.3845,0,0,0,0.045,12.41,0.7744,2.67,0,14.156543729627
2004,223,22,120.6835,0,0,0,0,11.63,0.815,2.54,0,14.1566991457178
2004,223,23,124.156,0,0,0,0,10.93,0.8525,2.43,0,14.1568869596952
2004,224,0,124.2645,0,0,0,0,10.32,0.8794,2.34,0,14.1570865932001
2004,224,1,120.988,0,0,0,0,9.81,0.8962,2.29,0,14.1572795413824
2004,224,2,114.8465,0,0,0,0,9.37,0.9075,2.28,0,14.1574502863812
2004,224,3,106.5765,0,0,0,0,9.01,0.9162,2.32,0,14.1575933525957
2004,224,4,96.855,0,0.3,0,0.065,8.69,0.925,2.35,0,14.1577098507261
2004,224,5,85.987,61.732,35.34,38.275,14.32,9.7,0.8844,2.37,0,14.1709151446939
2004,224,6,74.937,383.87,151.9,191.44,57.49,12.51,0.7331,3.29,0,14.1676467598165
2004,224,7,63.527,771.742,302.39,393.9,103.065,15.51,0.5925,3.92,0,14.1675648912392
2004,224,8,52.1935,877.358,434.32,571.865,136.375,17.06,0.5369,4.1,0,14.1675636489702
2004,224,9,41.425,841.57,508.075,670.81,158.315,18.26,0.5031,4.4,0,14.1675636750424
2004,224,10,32.143,752.1,544.375,722.145,170.625,18.87,0.4862,4.72,0,14.1675636020101
2004,224,11,26.2155,755.32,597.545,795.72,186.92,19.08,0.48,5.04,0,14.1675636140487
2004,224,12,26.0585,668.058,494.32,659.705,162.605,19.16,0.4812,5.23,0,14.1675636366976
2004,224,13,31.7585,644.552,513.045,683.875,167.095,19.25,0.4838,5.25,0,14.167563696403
2004,224,14,40.936,633.19,430.53,574.075,144.965,18.98,0.4938,5.18,0,14.1675638585679
2004,224,15,51.6675,613.87,328.8,437.02,115.6,18.55,0.5088,5.17,0,14.167563641219
2004,224,16,62.9995,291.87,225.34,298.38,83.37,17.87,0.5325,5.14,0,14.1675636448423
2004,224,17,74.4295,137.632,95.48,123.37,37.85,16.83,0.5788,4.71,0,14.1675635811112
2004,224,18,85.5075,25.53,36.595,46.225,16.65,15.33,0.6769,3.24,0,14.1675636258924
2004,224,19,96.449,0,0.46,0.08,0.155,14.07,0.7594,2.86,0,14.1791969624033
2004,224,20,106.262,0,0,0,0,13.98,0.775,3.01,0,14.1883779432065
2004,224,21,114.6625,0,0,0,0,13.68,0.8044,2.99,0,14.1887772514354
2004,224,22,120.978,0,0,0,0,12.94,0.8544,2.82,0,14.188933614699
2004,224,23,124.458,0,0,0,0,11.99,0.9038,2.73,0,14.1891059631515
2004,225,0,124.5585,0,0,0,0,11.44,0.9262,2.82,0,14.1892915254422
2004,225,1,121.2575,0,0,0,0,11.01,0.9362,2.97,0,14.1894764008463
2004,225,2,115.084,0,0,0,0,10.55,0.9406,3,0,14.1896520202028
2004,225,3,106.783,0,0,0,0.035,10.06,0.9419,2.9,0,14.1897989075193
2004,225,4,97.038,0,0.04,0,0.17,9.63,0.9488,2.8,0,14.1899088565449
2004,225,5,86.1415,60.352,17.265,19.185,5.25,10.19,0.9112,3.39,0,14.1956347802823
2004,225,6,75.0895,406.87,76.425,95.79,24.215,12.16,0.8181,3.35,0,14.1724841330756
2004,225,7,63.6785,802.792,286.755,371.31,94.615,15.92,0.6588,3.1,0,14.1718888448493
2004,225,8,52.3545,1176.818,423.11,553.47,133.61,19.51,0.5019,4.04,0,14.1718795043846
2004,225,9,41.609,1508.432,525.19,690.805,159.13,20.89,0.445,4.1,0,14.1718795045836
2004,225,10,32.3695,1508.018,188.87,251.02,64.92,21.91,0.4069,3.99,0,14.1718793700535
2004,225,11,26.497,1011.632,112.825,146.595,39.59,22.69,0.385,3.74,0,14.171879395175
2004,225,12,26.3625,1023.132,261.745,344.315,89.06,23.28,0.3744,3.37,0.02,14.1718794606575
2004,225,13,32.034,1194.068,117.64,154.07,41.41,23.44,0.3694,3.04,0.02,14.1718796608614
2004,225,14,41.182,952.108,97.11,125.085,33.56,23.68,0.3631,2.84,0.01,14.171879430545
2004,225,15,51.8945,712.908,96.88,125.265,34.015,23.46,0.3662,2.75,0.01,14.1718794950036
2004,225,16,63.218,575.552,99.61,125.95,31.565,22.69,0.3881,2.58,0.01,14.1718794056682
2004,225,17,74.6485,276.368,82.58,107.195,30.44,21.51,0.4612,1.86,0,14.1718793805021
2004,225,18,85.722,43.93,29.875,37.19,11.85,19.4,0.6162,1.22,0,14.1718793986024
2004,225,19,96.6925,0,0.14,0,0.015,19.11,0.5375,0.59,0,14.1768971452328
2004,225,20,106.5245,0,0,0,0.06,18.71,0.5231,0.27,0,14.1833337308143
2004,225,21,114.9435,0,0,0,0.01,17.8,0.5606,0.61,0,14.1836588024509
2004,225,22,121.2785,0,0,0,0,17,0.5881,0.68,0,14.1838240267922
2004,225,23,124.764,0,0,0,0,16.33,0.6062,0.59,0,14.1840035641424
2004,226,0,124.853,0,0,0,0,15.96,0.6125,0.42,0,14.1841835428992
2004,226,1,121.528,0,0,0,0,15.62,0.6262,0.34,0,14.1843658406664
2004,226,2,115.3235,0,0,0,0,15.19,0.6394,0.66,0,14.1845379250868
2004,226,3,106.9935,0,0,0,0,14.34,0.6644,1.03,0,14.1846813545952
2004,226,4,97.2215,0,0.23,0,0.005,13.06,0.7325,1.38,0,14.1847948587222
2004,226,5,86.296,64.4,22.36,22.6,6.97,12.68,0.7956,1.58,0,14.1942856069487
2004,226,6,75.245,414.092,147.71,184.375,57.51,14.98,0.7062,2.07,0,14.1871846929523
2004,226,7,63.8325,837.66,307.265,399.905,106.055,18.05,0.5706,2.03,0,14.1870012704626
2004,226,8,52.515,1204.832,463.345,603.485,141.7,20.7,0.4806,2.2,0,14.1869984122727
2004,226,9,41.794,1500.152,593.61,772.54,166.215,21.84,0.4544,2.24,0,14.1869983471843
2004,226,10,32.6005,1695.008,557.03,728.86,157.4,22.6,0.4362,2.31,0,14.1869983626777
2004,226,11,26.7825,1489.158,333.65,440.505,108.435,23.04,0.4212,2.5,0,14.1869983936734
2004,226,12,26.6665,1504.108,243.02,323.555,83.545,23.19,0.4138,2.76,0,14.1869984846606
2004,226,13,32.314,1386.992,265.78,348.12,89.375,22.89,0.415,2.96,0,14.18699877369
2004,226,14,41.4305,1173.69,280.3,368.86,95.635,22.53,0.4212,3.12,0,14.1869983941989
2004,226,15,52.125,912.548,387.49,509.465,128.505,22.12,0.4312,3.23,0,14.1869984258187
2004,226,16,63.44,588.34,189.18,247.33,66.335,21.51,0.4519,3.2,0,14.1869984339713
2004,226,17,74.8735,261.97,70.01,86.945,22.52,20.37,0.5244,2.63,0,14.1869983758779
2004,226,18,85.9795,44.16,15.76,17.235,6.21,17.48,0.7138,2.2,0,14.1829857903544
2004,226,19,96.9405,0,0.27,0,0,15.93,0.7538,2.48,0,14.1509398716093
2004,226,20,106.7895,0,0,0,0,15.17,0.7712,2.49,0,14.1519561865664
2004,226,21,115.2305,0,0,0,0,14.45,0.7894,2.44,0,14.1521033736863
2004,226,22,121.5795,0,0,0,0,13.74,0.8106,2.39,0,14.1522503470658
2004,226,23,125.074,0,0,0,0,13.02,0.8356,2.32,0,14.1524191443173
2004,227,0,125.1525,0,0,0,0,12.31,0.8631,2.25,0,14.1525997443203
2004,227,1,121.802,0,0,0,0,11.64,0.8906,2.19,0,14.1527821384876
2004,227,2,115.5635,0,0,0,0,11.03,0.9212,2.12,0,14.1529585871241
2004,227,3,107.2035,0,0,0,0,10.51,0.9556,2.11,0,14.1531042370407
2004,227,4,97.4075,0,0.2,0,0.005,10.06,0.9894,2.2,0,14.153212306639
2004,227,5,86.489,55.752,25.225,30.26,13.18,10.79,0.9569,2.13,0,14.1631589119143
2004,227,6,75.3995,379.5,152.455,186.965,55.38,13.7,0.8094,3.06,0,14.157679032499
2004,227,7,63.9855,782.552,269.54,346.235,90.385,16.94,0.6588,2.89,0,14.1575389610106
2004,227,8,52.6795,1170.93,455.09,591.95,139.665,20.6,0.4719,3.54,0,14.1575367859278
2004,227,9,41.9835,1496.15,583.265,761.16,165.07,22.25,0.4162,3.39,0,14.1575367737591
2004,227,10,32.833,1694.318,670.395,874.73,180.495,23.41,0.395,3.12,0,14.1575367491975
2004,227,11,27.071,1717.41,582.635,763.885,162.64,24.3,0.3869,2.86,0,14.1575367759093
2004,227,12,26.9775,1687.97,564.58,742.01,162.48,24.88,0.3838,2.62,0,14.1575368520352
2004,227,13,32.6,1593.532,496.79,651.445,151.425,25.15,0.3831,2.49,0,14.1575370913881
2004,227,14,41.685,1283.952,321.075,424.665,106.815,25,0.3894,2.56,0,14.1575367895766
2004,227,15,52.3595,1076.308,395.06,529.88,139.86,24.55,0.4,2.7,0,14.157536832634
2004,227,16,63.6685,689.54,295.425,394.94,111.975,23.76,0.4212,2.85,0,14.1575368405842
2004,227,17,75.1025,332.442,123.355,158.4,48.075,22.29,0.4988,2.57,0,14.1575367631598
2004,227,18,86.202,44.85,26.02,29.845,11.095,18.59,0.7031,2.39,0,14.1575364432267
2004,227,19,97.189,0,0.235,0,0,16.8,0.7438,2.7,0,14.1623836511342
2004,227,20,107.059,0,0,0,0,16.05,0.7612,2.67,0,14.1676870693355
2004,227,21,115.521,0,0,0,0,15.48,0.7719,2.56,0,14.1679683958504
2004,227,22,121.8885,0,0,0,0,15.06,0.7731,2.44,0,14.1681304866874
2004,227,23,125.3885,0,0,0,0,14.86,0.7631,2.25,0,14.1683132349024
2004,228,0,125.456,0,0,0,0,14.79,0.7475,1.99,0,14.1685033889642
2004,228,1,122.0795,0,0,0,0.005,14.7,0.7369,1.71,0,14.1686950367848
2004,228,2,115.8075,0,0,0,0.005,14.44,0.7394,1.49,0,14.1688727056939
2004,228,3,107.415,0,0,0,0.01,13.9,0.7581,1.4,0,14.169019443216
2004,228,4,97.593,0,0.13,0,0.075,13.19,0.7869,1.35,0,14.1691296816448
2004,228,5,86.648,49.818,26.595,30.155,13.415,13.03,0.8194,1.3,0,14.1782549334722
2004,228,6,75.5545,356.408,148.5,186.96,59.025,15.01,0.7425,1.38,0,14.17255188268
2004,228,7,64.1415,753.71,305.055,396.335,105.68,17.32,0.6556,1.09,0,14.1724068293507
2004,228,8,52.8455,1144.848,455.4,599.2,143.19,21.83,0.4612,1.52,0,14.1724045816331
2004,228,9,42.175,1488.652,592.325,778.745,173.21,23.85,0.4056,1.89,0,14.1724045630769
2004,228,10,33.07,1641.648,681.845,897.46,195.375,25,0.3825,2.32,0,14.1724045469195
2004,228,11,27.364,1648.87,687.43,903.57,192.575,25.89,0.3656,2.68,0,14.172404560369
2004,228,12,27.29,1678.632,608.495,796.55,169.12,26.55,0.3525,2.92,0,14.1724045436051
2004,228,13,32.89,1455.118,457.15,595.46,133.45,26.88,0.3438,3.1,0,14.1724045519241
2004,228,14,41.9455,1355.252,308.59,397.28,94.66,26.87,0.3406,3.33,0,14.1724045642154
2004,228,15,52.5995,1064.9,472.025,624.905,157.705,26.56,0.3431,3.6,0,14.1724045842322
2004,228,16,63.899,685.492,326.635,436.46,124.21,25.69,0.365,3.69,0,14.172404589316
2004,228,17,75.333,307.28,165.62,223.02,76.29,23.69,0.4781,2.7,0,14.1724045440111
2004,228,18,86.4655,37.858,29.265,33.445,13.265,19.67,0.6519,2.62,0,14.1724044456027
2004,228,19,97.446,0,0.095,0,0,17.9,0.6825,2.82,0,14.1787745135354
2004,228,20,107.334,0,0,0,0,17.08,0.7006,2.88,0,14.1852693390379
2004,228,21,115.816,0,0,0,0,16.44,0.7112,3,0,14.1855911434277
2004,228,22,122.2,0,0,0,0,16.08,0.7131,3.1,0,14.1857532181257
2004,228,23,125.7065,0,0,0,0,15.79,0.7138,3.14,0.01,14.1859364257779
2004,229,0,125.762,0,0,0,0,15.52,0.7131,3.17,0.02,14.1861295143557
2004,229,1,122.358,0,0,0,0,15.4,0.7081,3.25,0.05,14.1863185934588
2004,229,2,116.052,0,0,0,0,15.12,0.7138,3.47,0.09,14.1864958899364
2004,229,3,107.628,0,0,0,0,14.5,0.7475,3.66,0.11,14.186643077741
2004,229,4,97.7795,0,0.13,0,0.005,13.96,0.7988,3.6,0.09,14.1867518530063
2004,229,5,86.805,31.832,27.75,31.65,11.49,14.39,0.8269,3.72,0.05,14.1958091084916
2004,229,6,75.712,231.518,152.895,191.56,59.95,16.34,0.7981,4.36,0.04,14.1902373848745
2004,229,7,64.297,576.058,245.72,315.83,83.825,18.87,0.7531,4.56,0.39,14.1900960161784
2004,229,8,53.012,913.56,427.76,559.39,135.215,21.89,0.6831,5.98,0.76,14.1900938252808
2004,229,9,42.3675,1318.13,579.155,760.075,168.965,24.39,0.6162,6.43,0.17,14.1900938120122
2004,229,10,33.31,1512.25,678.26,890.76,188.13,26.43,0.5581,6.64,0.42,14.1900937887589
2004,229,11,27.6605,1419.1,706.8,929.445,194.93,27.17,0.5431,6.85,0.36,14.1900938175558
2004,229,12,27.6105,1428.53,714.9,942.4,201.86,27.3,0.5394,6.96,0.34,14.1900939012462
2004,229,13,33.1855,1190.48,635.25,841.135,189.35,26.54,0.5556,6.6,0.33,14.1900941657989
2004,229,14,42.209,956.57,536.72,713.435,169.22,26.09,0.5656,6.04,0.18,14.1900938231625
2004,229,15,52.845,814.752,391.88,521.27,135.095,26.51,0.5525,5.72,0.11,14.1900938586451
2004,229,16,64.137,459.31,263.77,352.48,101.86,26.54,0.5619,5.11,0.05,14.1900938648237
2004,229,17,75.5705,203.458,138.135,178.07,61.675,25.35,0.65,3.4,0.03,14.190093801897
2004,229,18,86.6975,25.53,23.985,25.295,10.05,22.7,0.7781,2.89,0.07,14.1900928672773
2004,229,19,97.705,0,0.07,0,0,21.7,0.8188,3.21,0.14,14.1904291978767
2004,229,20,107.6095,0,0,0,0,21.27,0.8488,3.41,0.2,14.1948112854815
2004,229,21,116.1145,0,0,0,0,20.89,0.8794,3.62,0.19,14.1950632139616
2004,229,22,122.515,0,0,0,0,20.64,0.9,4.06,0.15,14.1952156754563
2004,229,23,126.029,0,0,0,0,20.37,0.9175,4.52,0.08,14.1953896529522
2004,230,0,126.071,0,0,0,0,20.25,0.9238,4.99,0.05,14.195572982608
2004,230,1,122.6385,0,0,0,0,20.04,0.9362,5.16,0.01,14.1957636949787
2004,230,2,116.2985,0,0,0,0,19.77,0.9519,4.66,0.02,14.1959375588007
2004,230,3,107.84,0,0,0,0,19.33,0.9731,3.9,0.01,14.1960765713485
2004,230,4,97.966,0,0.01,0,0,18.98,0.9838,3.39,0.03,14.1961748723378
2004,230,5,87.002,23.23,10.15,9.805,2.905,19.13,0.97,3.65,0.03,14.1991379481229
2004,230,6,75.8705,172.408,67.8,84.215,22.365,20.33,0.9238,4.19,0.03,14.1348467776876
2004,230,7,64.4545,454.848,206.545,263.4,68.895,22.27,0.865,4.11,0.03,14.1329281763913
2004,230,8,53.18,745.108,368.47,478.875,119.015,25.01,0.7406,4.88,0.16,14.1328977809409
2004,230,9,42.5635,868.25,527.905,690.43,163.46,26.6,0.6462,5.02,0.19,14.1328973938403
2004,230,10,33.553,1025.11,614.21,800.81,175.255,27.25,0.6012,5.43,0.28,14.1328974835577
2004,230,11,27.9595,1083.07,681.055,891.64,191.96,27.11,0.5931,5.64,0.2,14.1328978104247
2004,230,12,27.931,1022.442,565.79,741.37,171.725,27.93,0.5606,5.63,0.12,14.1328974312138
