"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2002,200,0,91.892,0,2,0.535,0.67,24.32,0.9244,2.62,0.04,14.742986214097
2002,200,1,101.4215,0,0,0,0.02,24.01,0.9262,3.11,0.02,14.7481266574283
2002,200,2,109.35,0,0,0,0.005,23.69,0.9275,3.85,0,14.7487970168407
2002,200,3,115.2355,0,0,0,0,23.18,0.94,4.09,0,14.7489678790585
2002,200,4,118.47,0,0,0,0,22.72,0.9475,4.15,0,14.7491526598312
2002,200,5,118.623,0,0,0,0,22.28,0.9556,4.14,0,14.7493518626808
2002,200,6,115.672,0,0,0,0,21.87,0.9631,3.89,0,14.7495622339696
2002,200,7,110.0135,0,0,0,0,21.48,0.9719,3.39,0,14.7497665661663
2002,200,8,102.255,0,0,0,0,21.05,0.9806,2.88,0,14.749938196374
2002,200,9,92.8735,0,2.285,0.75,0.37,20.66,0.9875,2.63,0,14.7502281509208
2002,200,10,82.5485,123.648,38.97,44.255,10.215,21.49,0.9431,3.54,0,14.752311836582
2002,200,11,71.661,378.258,224.075,285.405,68.755,22.7,0.9006,3.22,0,14.7497921737609
2002,200,12,60.3335,745.752,318.1,401.985,86.56,24.8,0.8106,3.55,0,14.7497376020993
2002,200,13,48.8995,1071.34,488.635,618.83,121.71,26.31,0.755,3.81,0.02,14.749736770588
2002,200,14,37.7585,1354.148,601.395,760.54,139.275,27.3,0.7281,3.93,0.13,14.7497368425427
2002,200,15,27.7105,1444.768,682.33,862.595,150.935,27.91,0.715,4.09,0.24,14.7497371122067
2002,200,16,20.783,1567.818,639.835,814.54,146.3,28.2,0.7081,4.29,0.31,14.7497368454572
2002,200,17,20.4335,1389.66,396.635,511.84,99.4,28.33,0.7031,4.45,0.27,14.7497370456035
2002,200,18,26.908,1399.642,260.06,333.055,69.095,28.5,0.6969,4.43,0.22,14.7497368561317
2002,200,19,36.7895,1194.85,203.05,254.46,50.165,28.7,0.6912,4.25,0.19,14.7497368745859
2002,200,20,47.88,949.9,125.45,163.245,33.99,28.56,0.6981,3.93,0.13,14.7497367865993
2002,200,21,59.3145,647.91,354.755,440.39,92.65,28.25,0.72,3.56,0.07,14.749736788501
2002,200,22,70.676,304.658,164.825,206.545,48.55,27.62,0.7656,2.83,0.07,14.7497367553073
2002,200,23,81.6375,114.908,58.43,71.64,19.7,26.19,0.8588,2.09,0.06,14.7497364954402
2002,201,0,92.0045,0,2.705,1.315,1.035,24.45,0.8981,2.26,0.05,14.7407552399897
2002,201,1,101.5545,0,0,0,0,23.97,0.9056,2.26,0.04,14.7458945609888
2002,201,2,109.5015,0,0,0,0,23.55,0.9119,2.13,0.03,14.7465742473701
2002,201,3,115.4035,0,0,0,0.005,23.15,0.92,1.95,0.02,14.7467501352588
2002,201,4,118.65,0,0,0,0,22.76,0.9294,1.85,0.01,14.7469497490108
2002,201,5,118.8055,0,0,0,0.07,22.3,0.9431,1.88,0.01,14.7471728755255
2002,201,6,115.8505,0,0,0,0,21.81,0.9594,1.98,0,14.7473969797248
2002,201,7,110.184,0,0,0,0.03,21.3,0.9794,2.04,0,14.7476010018613
2002,201,8,102.4105,0,0,0,0,20.8,0.9962,1.91,0,14.7477727299358
2002,201,9,93.009,0,2.915,1.7,0.71,20.4,0.9994,1.77,0,14.7481255913586
2002,201,10,82.6755,113.942,45.935,54.425,12.935,21.51,0.9462,1.99,0.01,14.7522429456855
2002,201,11,71.7845,416.07,118.63,143.25,28.765,22.6,0.9075,1.59,0,14.7500573977922
2002,201,12,60.4515,821.468,290.925,361.06,70.805,25.14,0.825,0.67,0,14.7500100507747
2002,201,13,49.019,1197.84,478.335,587.515,111.3,27.86,0.7306,0.65,0.01,14.7500093988982
2002,201,14,37.888,1527.752,514.35,631.17,115.445,29.09,0.6931,0.91,0.01,14.7500094428324
2002,201,15,27.861,1754.348,694.515,846.97,149.97,30.01,0.6638,0.92,0.01,14.7500093307212
2002,201,16,20.964,1676.792,757.23,916.05,159.36,30.65,0.6438,0.75,0.01,14.7500093456074
2002,201,17,20.608,1592.382,710.635,864.495,154.975,31.23,0.6269,0.48,0.01,14.7500093799408
2002,201,18,27.0455,1575.27,652.17,803.805,145.785,31.62,0.6138,0.32,0,14.7500094781077
2002,201,19,36.8985,1381.518,556.24,682.595,128.56,31.76,0.6088,0.61,0,14.7500097429423
2002,201,20,47.9785,1056.39,438.905,542.58,109.69,31.73,0.6094,0.78,0,14.7500093535613
2002,201,21,59.4115,720.452,302.74,378.415,82.005,31.58,0.6212,0.76,0,14.750009353783
2002,201,22,70.778,395.508,170.685,212.25,50.4,31.44,0.6294,0.72,0,14.7500092773357
2002,201,23,81.7455,119.14,43.775,48.26,10.58,30.08,0.7144,0.77,0,14.7500093140955
2002,202,0,92.1225,0,2.215,0.46,0.315,28.5,0.7512,1.29,0,14.7371004348203
2002,202,1,101.694,0,0,0,0.03,27.34,0.8056,1.85,0,14.7411393360001
2002,202,2,109.6575,0,0,0,0,26.31,0.8488,2.25,0,14.7416775677721
2002,202,3,115.577,0,0,0,0,25.57,0.8662,2.47,0,14.7418468890028
2002,202,4,118.8355,0,0,0,0,24.98,0.88,2.56,0,14.7420324461658
2002,202,5,118.9945,0,0,0,0,24.42,0.895,2.64,0,14.7422284797147
2002,202,6,116.034,0,0,0,0,23.98,0.9081,2.72,0,14.7424293687196
2002,202,7,110.353,0,0,0,0,23.71,0.9175,2.82,0,14.7426288241566
2002,202,8,102.568,0,0,0,0,23.37,0.93,2.83,0,14.7428002029936
2002,202,9,93.1465,0,2.315,0.84,0.42,23.06,0.9431,2.79,0,14.7430911121604
2002,202,10,82.8045,127.742,46.835,54.165,13.935,24.13,0.9025,3.56,0,14.7464440701068
2002,202,11,71.9075,441.14,160.86,199.765,44.68,25.45,0.8631,3.59,0.09,14.7442754276534
2002,202,12,60.5715,800.768,269.55,342.255,70.52,27.26,0.8275,3.19,0.12,14.7442285190547
2002,202,13,49.1415,1203.82,426.205,536.66,102.135,29.25,0.7638,3.68,0.15,14.7442279566055
2002,202,14,38.02,1505.35,595.035,743.495,131.135,30.4,0.7238,3.65,0.26,14.7442279251598
2002,202,15,28.0155,1696.25,686.21,856.295,145.255,31.15,0.6969,3.53,0.36,14.7442278120699
2002,202,16,21.1485,1873.35,664.055,825.78,138.95,31.55,0.6812,3.34,0.53,14.7442278481745
2002,202,17,20.79,1565.61,611.595,764.18,131.46,31.58,0.6806,3.15,0.71,14.7442279597276
2002,202,18,27.1895,1566.668,388.34,483.94,86.34,31.34,0.7019,2.78,0.7,14.7442283118
2002,202,19,37.0155,1198.76,73.575,90.325,18.605,31.18,0.7131,2.72,0.56,14.7442278301531
2002,202,20,48.0835,871.332,90.315,109.355,21.005,30.65,0.73,2.9,0.46,14.7442278485755
2002,202,21,59.514,603.152,100.745,123.365,24.26,29.87,0.7644,2.97,0.45,14.7442278382306
2002,202,22,70.884,382.352,86.37,103.235,21.43,28.7,0.8519,2.38,0.47,14.7442278088391
2002,202,23,81.8595,120.382,81.295,99.865,26.54,27.42,0.8881,2.5,0.48,14.7442276991014
2002,203,0,92.2445,0,13.07,15.425,5.58,26.59,0.8981,2.76,0.46,14.7438230507832
2002,203,1,101.8395,0,0,0,0.835,26.23,0.9,2.9,0.46,14.7668128386681
2002,203,2,109.8205,0,0,0,0.025,25.9,0.9012,3.14,0.48,14.7681622286475
2002,203,3,115.7575,0,0,0,0,25.53,0.9069,3.56,0.41,14.7683471257533
2002,203,4,119.0275,0,0,0,0,25.24,0.9175,3.97,0.32,14.7685343268058
2002,203,5,119.191,0,0,0,0.02,24.89,0.935,4.03,0.23,14.7687377522184
2002,203,6,116.2225,0,0,0,0,24.54,0.9481,3.98,0.14,14.7689501708287
2002,203,7,110.529,0,0,0,0,24.18,0.9575,4.1,0.07,14.7691546542645
2002,203,8,102.728,0,0,0,0,23.83,0.9669,4.12,0.03,14.7693271501009
2002,203,9,93.287,0,1.775,0.35,0.17,23.57,0.9719,4.01,0.02,14.7695283705422
2002,203,10,82.9375,125.35,49.43,57.92,14.04,24.02,0.9562,4.32,0.01,14.7707146885515
2002,203,11,72.0345,357.19,141.885,175.845,38.35,25.12,0.9275,4.24,0.01,14.7684934837189
2002,203,12,60.6935,738.392,235.89,296.945,60.655,26.97,0.8688,4.04,0.01,14.7684457180133
2002,203,13,49.2655,1089.51,417.915,527.715,101.03,28.82,0.7769,4.35,0.01,14.7684449939336
2002,203,14,38.1535,1356.448,533.345,672.45,121.49,30.09,0.7,4.1,0.01,14.7684450638681
2002,203,15,28.173,1496.38,662.855,830.38,143.61,31.08,0.6456,4.26,0.05,14.7684453263399
2002,203,16,21.338,1687.28,721.38,899.91,152.06,31.63,0.6206,4.93,0.25,14.7684450729421
2002,203,17,20.9775,1693.582,735.71,915.92,154.15,31.65,0.6219,5.51,0.42,14.7684452851256
2002,203,18,27.339,1375.308,667.685,837.87,148.015,31.36,0.6388,5.83,0.63,14.7684450678133
2002,203,19,37.1385,1086.29,403.02,511.14,98.69,30.83,0.6719,5.7,0.85,14.7684451919233
2002,203,20,48.193,708.17,380.37,479.18,95.89,30.3,0.7188,5.02,1.18,14.7684450117032
2002,203,21,59.6215,208.058,71.73,87.98,20.17,29.44,0.7894,4.04,1.63,14.7684450121506
2002,203,22,70.996,88.642,5.48,2.565,2.23,28.37,0.8575,3.3,2.08,14.7007415862842
2002,203,23,81.979,66.608,4.415,1.24,0.59,27.09,0.9094,2.87,2.83,14.5687411055148
2002,204,0,92.411,0,0.015,0,0.58,26.37,0.9369,2.41,2.34,14.5683722596796
2002,204,1,101.9885,0,0,0,0.295,25.95,0.9469,1.99,2.49,14.5684740204021
2002,204,2,109.988,0,0,0,0.04,25.26,0.95,2.55,2.24,14.5686211666381
2002,204,3,115.9415,0,0,0,0,24.19,0.9494,3.6,1.48,14.5688140896621
2002,204,4,119.2255,0,0,0,0.01,22.79,0.9531,4.32,0.86,14.5690353971601
2002,204,5,119.391,0,0,0,0.015,21.87,0.9462,4.12,0.48,14.5692663001755
2002,204,6,116.416,0,0,0,0.035,21.51,0.9381,3.93,0.35,14.5694923249372
2002,204,7,110.708,0,0,0,0,21.17,0.9481,3.56,0.3,14.5696976291506
2002,204,8,102.8915,0,0,0,0.02,20.88,0.9588,3.19,0.2,14.5698680262583
2002,204,9,93.469,0,1.6,0.445,0.385,20.58,0.9675,2.95,0.09,14.5700658238088
2002,204,10,83.071,133.768,46.585,54.21,12.97,20.89,0.9581,3.44,0.06,14.5708518310185
2002,204,11,72.162,473.11,168.435,206.46,43.405,21.73,0.925,3.59,0.01,14.5685683101793
2002,204,12,60.819,855.692,283.745,352.865,66.635,22.99,0.8625,4.16,0.01,14.5685191462252
2002,204,13,49.3905,1149.448,430.855,548.105,102.71,24.45,0.7912,4.49,0.01,14.5685186167615
2002,204,14,38.292,1476.048,216.785,279.115,56.495,25.73,0.7306,4.69,0.11,14.5685184031892
2002,204,15,28.3345,1683.048,343.21,443.12,86.945,26.52,0.7044,4.8,0.18,14.5685184526864
2002,204,16,21.532,1771,440.93,570.16,107.945,27.01,0.6875,4.86,0.25,14.5685186191976
2002,204,17,21.169,1770.77,527.885,679.76,124.71,27.22,0.6781,4.91,0.15,14.5685186114602
2002,204,18,27.4955,1673.618,614.07,775.315,138.65,27.26,0.6719,4.98,0.09,14.5685184139967
2002,204,19,37.266,1504.752,605.36,763.82,140.32,27.15,0.6688,4.93,0.07,14.5685184246421
2002,204,20,48.311,1212.56,427.87,539.525,105.515,26.84,0.6725,4.9,0.02,14.5685184398602
2002,204,21,59.7345,896.448,374.405,474.5,103.685,26.22,0.6881,4.82,0.01,14.5685184326076
2002,204,22,71.1125,516.58,185.37,232.73,58.895,25.29,0.7288,4.45,0,14.5685183942258
2002,204,23,82.1025,138.782,63.045,74.995,23.815,23.44,0.7981,3.86,0,14.5685183908239
2002,205,0,92.544,0,2.66,1.16,1.13,21.58,0.8119,4.22,0,14.5706688515653
2002,205,1,102.145,0,0,0,0.24,20.41,0.7638,4.96,0,14.5864785639221
2002,205,2,110.162,0,0,0,0.115,19.16,0.7544,4.67,0,14.5873083127337
2002,205,3,116.1355,0,0,0,0.08,18.36,0.7644,4.3,0,14.5874629747828
2002,205,4,119.4285,0,0,0,0.115,17.84,0.7869,3.91,0,14.5876253212936
2002,205,5,119.5965,0,0,0,0.085,17.48,0.8144,3.49,0.01,14.5878013191501
2002,205,6,116.6135,0,0,0,0.035,17.27,0.8412,3.12,0.01,14.5879832872186
2002,205,7,110.8925,0,0,0,0.025,17.11,0.8725,2.68,0.02,14.588158568801
2002,205,8,103.0595,0,0,0,0.03,17.05,0.8994,2.36,0.01,14.5883038426718
2002,205,9,93.6135,0,1.565,0.435,0.455,17.05,0.9194,2.17,0.01,14.5884772952452
2002,205,10,83.2045,117.852,21.95,22.855,5.195,17.97,0.8869,3.09,0.04,14.5815744715141
2002,205,11,72.292,390.632,125.685,156.125,34.17,19.26,0.8412,3.59,0,14.5715700387435
2002,205,12,60.9425,753.02,307.24,392.75,84.16,20.95,0.7562,3.45,0,14.5713508898942
2002,205,13,49.5185,1085.14,435.96,560.03,110.985,22.44,0.6981,3.25,0,14.5713476228118
2002,205,14,38.43,1392.052,556.745,709.12,131.555,24.15,0.655,3,0,14.57134758408
2002,205,15,28.5005,1578.168,495.02,641.105,121.94,25.64,0.6238,2.73,0,14.5713476869686
2002,205,16,21.7315,1650.71,387.125,501.61,97.995,26.65,0.6044,2.55,0,14.5713480608257
2002,205,17,21.3705,1622.558,535.88,689.345,129.075,27.23,0.5931,2.44,0,14.5713476049064
2002,205,18,27.658,1361.37,480.17,616.545,117.555,27.47,0.5906,2.42,0,14.5713476820812
2002,205,19,37.401,1207.73,410.03,525.295,103.035,27.45,0.5919,2.48,0,14.5713478872699
2002,205,20,48.431,968.53,390.015,494.875,99.505,27.15,0.6038,2.66,0,14.5713475934036
2002,205,21,59.854,662.768,326.63,414.24,92.91,26.59,0.6306,2.84,0,14.5713475937409
2002,205,22,71.235,309.58,128.395,159.54,36.86,25.69,0.6875,2.66,0,14.5713474886074
2002,205,23,82.232,112.93,51.725,61.74,17.54,23.52,0.8075,2.35,0,14.5713475717754
2002,206,0,92.6825,0,1.66,0.185,0.525,21.42,0.8506,2.65,0,14.5697607776774
2002,206,1,102.3065,0,0,0,0,20.73,0.8469,2.78,0,14.5799273897491
2002,206,2,110.3435,0,0,0,0,20.02,0.8381,2.81,0,14.580566429302
2002,206,3,116.3315,0,0,0,0.035,19.29,0.8256,2.8,0,14.5807318965683
2002,206,4,119.638,0,0,0,0.015,18.55,0.8144,2.8,0,14.5809077501095
2002,206,5,119.8075,0,0,0,0,17.88,0.8112,2.78,0,14.5811030788918
2002,206,6,116.8155,0,0,0,0,17.3,0.8206,2.72,0,14.581296076373
2002,206,7,111.079,0,0,0,0,16.83,0.8412,2.64,0,14.5814720079087
2002,206,8,103.2275,0,0,0,0,16.4,0.8675,2.48,0,14.5816220119652
2002,206,9,93.7615,0,1.33,0.075,0.14,16.06,0.8931,2.34,0,14.5817841142667
2002,206,10,83.342,82.432,37.03,43,10.815,17.24,0.8481,3.1,0,14.5812552997326
2002,206,11,72.423,293.02,150.875,189.11,43.19,18.7,0.805,3.2,0,14.5775933624273
2002,206,12,61.071,574.218,298.29,378.24,80.35,20.99,0.7794,1.63,0,14.5775121523939
2002,206,13,49.648,1038.91,448.56,569.115,112.05,25.22,0.63,1.49,0,14.5775109709902
2002,206,14,38.573,1469.93,551.265,695.655,127.28,26.98,0.5944,1.68,0.02,14.5775109976784
2002,206,15,28.668,1577.34,684.27,860.62,149.78,28.08,0.5819,1.38,0.34,14.5775109168409
2002,206,16,21.935,896.08,556.585,708.075,129.27,28.67,0.5725,1.99,0.34,14.5775109290405
2002,206,17,21.575,888.72,227.545,289.735,57.97,29.05,0.5675,2.86,0.21,14.5775109525223
2002,206,18,27.8285,1206.948,139.22,174.885,35.975,29.13,0.5681,3.23,0.07,14.5775110144059
2002,206,19,37.5415,1352.032,427.475,542.245,104.465,29.22,0.5712,3.46,0.04,14.577511178313
2002,206,20,48.5575,1095.95,395.19,500.435,102.28,29.15,0.5762,3.63,0.05,14.5775109507625
2002,206,21,59.978,781.908,297.09,377.225,85.08,28.64,0.6112,3.22,0.04,14.5775109489959
2002,206,22,71.364,378.948,155.99,195.505,48.715,27.47,0.6588,3.04,0.03,14.5775107865503
2002,206,23,82.367,117.76,55.33,65.785,18.38,24.98,0.8,2.44,0.02,14.5775109305033
2002,207,0,92.8245,0,2.425,0.86,0.625,22.96,0.8262,2.8,0,14.5758940994399
2002,207,1,102.4745,0,0,0,0,22.26,0.8294,2.92,0,14.5866641099846
2002,207,2,110.529,0,0,0,0,21.8,0.8225,3.15,0,14.5873619315955
2002,207,3,116.5365,0,0,0,0,21.62,0.81,3.5,0,14.5875377956649
2002,207,4,119.8525,0,0,0,0,21.55,0.8038,3.84,0,14.5877250647956
2002,207,5,120.022,0,0,0,0,21.65,0.8025,4.35,0.1,14.5879317967012
2002,207,6,117.022,0,0,0,0,21.33,0.8312,4.75,0.1,14.5881501348536
2002,207,7,111.2695,0,0,0,0,21.14,0.8675,5.14,0.1,14.5883549258422
2002,207,8,103.4,0,0,0,0,21.12,0.9125,5.05,0,14.5885263999236
2002,207,9,93.9495,0,1.205,0.555,0.43,21.25,0.9506,4.69,0,14.5886785284403
2002,207,10,83.4805,10.948,11.15,10.245,3.98,22.05,0.9494,5.24,0,14.5905216448844
2002,207,11,72.555,240.81,22.075,22.585,4.955,23.07,0.9306,5.2,0,14.5070372236904
2002,207,12,61.1995,123.28,11.435,8.645,2.1,23.87,0.9156,4.93,0.04,14.4904482873065
2002,207,13,49.781,98.118,11.085,6.895,1.88,24.91,0.885,4.99,0.36,14.2789203634955
2002,207,14,38.7155,190.348,29.91,30.005,5.01,26.39,0.8244,5.07,0.68,14.2266321236048
2002,207,15,28.8395,705.18,111.645,134.37,23.725,27.26,0.7888,4.55,1.02,14.226002406753
2002,207,16,22.143,924.048,296.125,372.4,68.735,27.87,0.7638,5.08,1.16,14.2259954841298
2002,207,17,21.785,1611.932,725.78,919.255,159.78,28.5,0.7412,5.67,1.52,14.2259956570649
2002,207,18,28.002,1175.76,630.36,799.01,144.51,28.65,0.74,5.78,1.63,14.2259954992555
2002,207,19,37.6865,983.158,393.57,501.485,98.49,28.84,0.7419,5.83,0.78,14.2259957206482
2002,207,20,48.691,810.52,353.06,450.64,89.79,28.8,0.7456,5.59,0.41,14.2259954410969
2002,207,21,60.1075,572.01,261.025,331.83,71.15,27.81,0.7988,4.29,0.29,14.2259954620057
2002,207,22,71.4965,291.87,185.66,232.455,59.47,26.63,0.8744,2.86,0.23,14.2259953821566
2002,207,23,82.507,82.57,25.98,27.155,6.21,25.48,0.9194,2.46,0.14,14.2259954487822
2002,208,0,93.013,0,1.25,0.1,0.115,24.65,0.9381,2.55,0.07,14.2118271658835
2002,208,1,102.6465,0,0,0,0,24.19,0.9525,2.68,0.03,14.2162152392662
2002,208,2,110.721,0,0,0,0,24.09,0.96,2.96,0.02,14.2165703874515
2002,208,3,116.746,0,0,0,0,24.18,0.9594,3.28,0.03,14.2167585715177
2002,208,4,120.073,0,0,0,0,24.02,0.9644,3.36,0.08,14.2169766376434
2002,208,5,120.245,0,0,0,0.175,23.86,0.9669,3.63,0.2,14.2172096753289
2002,208,6,117.2325,0,0,0,0.175,23.75,0.9675,4.06,0.33,14.2174416195328
2002,208,7,111.4635,0,0,0,0.15,23.69,0.9669,4.32,0.28,14.2176551251936
2002,208,8,103.5765,0,0,0,0.095,23.42,0.9712,3.94,0.06,14.2178361207408
2002,208,9,94.1035,0,0.375,0,0.385,23.11,0.975,3.67,0.03,14.2179871076273
2002,208,10,83.62,36.892,21.135,20.795,4.425,23.37,0.9631,4.23,0.03,14.2461799091421
2002,208,11,72.69,177.33,75.9,90.03,16.655,23.65,0.9544,4.39,0.06,14.2390686016728
2002,208,12,61.3295,395.048,145.635,177.685,32.535,23.98,0.9419,4.91,0.15,14.2388444896876
2002,208,13,49.9125,828.782,345.33,432.535,79.85,25.05,0.8994,5.48,0.27,14.2388408295202
2002,208,14,38.861,1136.89,382.825,488.235,93.575,26.71,0.8425,5.28,0.36,14.2388408324232
2002,208,15,29.015,1357.782,542.945,691.055,127.44,28.05,0.7944,4.31,0.45,14.2388407536151
2002,208,16,22.357,1535.25,547.03,694.1,125.355,29.56,0.7431,4.31,0.49,14.2388407727024
2002,208,17,22.0035,1768.792,537.455,679.965,121.515,30.76,0.7062,5.28,0.44,14.2388408175089
2002,208,18,28.185,1557.56,543.52,686.99,125.655,31.23,0.6912,6.55,0.26,14.2388409509862
2002,208,19,37.8415,1424.942,521.125,659.09,122.98,31.01,0.6931,7.36,0.23,14.2388409105334
2002,208,20,48.8295,1192.78,446.135,565.255,114.1,30.68,0.7006,7.54,0.18,14.2388407776263
2002,208,21,60.242,817.558,326.94,413.605,92.585,30.15,0.7169,7.19,0.14,14.238840782507
2002,208,22,71.636,411.792,174.665,217.7,57.095,29.23,0.7494,6.73,0.16,14.2388407746281
2002,208,23,82.651,116.518,49.25,56.56,17.605,27.72,0.795,6.42,0.13,14.2388406750565
2002,209,0,93.168,0,1.8,0.455,0.48,26.46,0.8375,6.2,0.14,14.2356853005866
2002,209,1,102.8255,0,0,0,0,25.62,0.8769,6.07,0.13,14.2455445206663
2002,209,2,110.918,0,0,0,0,25.11,0.9006,6.51,0.11,14.2462004042285
2002,209,3,116.9595,0,0,0,0.01,24.73,0.9206,6.56,0.08,14.2463695937411
2002,209,4,120.299,0,0,0,0.015,24.4,0.9394,6.39,0.07,14.2465560091081
2002,209,5,120.4715,0,0,0,0.02,24.19,0.9531,6.15,0.07,14.2467574104848
2002,209,6,117.4485,0,0,0,0,24,0.9619,5.92,0.05,14.2469700580624
2002,209,7,111.661,0,0,0,0,23.84,0.9644,5.77,0.02,14.2471805199614
2002,209,8,103.754,0,0,0,0,23.63,0.9669,5.62,0.01,14.2473621675072
2002,209,9,94.258,0,1.32,0.18,0.23,23.46,0.9619,5.72,0,14.2475817874712
2002,209,10,83.7595,83.72,36.225,39.075,9.655,23.8,0.94,6.04,0,14.2855595710068
2002,209,11,72.8245,257.692,116.235,140.575,30.435,25.01,0.8906,6.71,0,14.2836768596079
2002,209,12,61.4605,486.45,323.5,412.51,85.75,26.43,0.8344,6.74,0.02,14.2836197798234
2002,209,13,50.047,767.97,395.085,502.495,95.825,27.93,0.77,6.94,0.11,14.2836188545911
2002,209,14,39.011,1089.74,567.615,719.535,129.75,29.14,0.7231,7.19,0.33,14.2836189070346
2002,209,15,29.193,1097.79,500.555,639.41,118.175,29.97,0.6962,7.36,0.48,14.2836188510965
2002,209,16,22.5745,1106.392,601.565,765.355,137.4,30.41,0.6862,7.35,0.72,14.2836189045998
2002,209,17,22.226,905.418,456.34,582.735,110.665,30.51,0.6875,7.1,0.86,14.2836190833342
2002,209,18,28.373,849.942,528.32,669.62,123.715,30.49,0.69,6.69,0.86,14.2836189748755
2002,209,19,37.999,738.392,490.265,624.045,121.485,30.37,0.6969,6.12,0.96,14.2836188632357
2002,209,20,48.972,447.58,212.69,274.27,58.815,30.12,0.7119,5.41,0.81,14.2836188845516
2002,209,21,60.3825,135.332,36.355,41.335,8.53,29.73,0.7456,4.46,0.8,14.2836188983384
2002,209,22,71.7785,215.05,98.145,117.815,22.965,28.99,0.8012,3.32,0.66,14.2836188446925
2002,209,23,82.801,71.99,15.525,11.98,2.58,27.34,0.8769,2.84,0.5,14.2835819252042
2002,210,0,93.327,0,1.255,0,0.17,26.01,0.905,3.48,0.41,14.2551979666725
2002,210,1,103.011,0,0,0,0,25.72,0.9062,4.75,0.39,14.2571361116154
2002,210,2,111.1215,0,0,0,0,25.27,0.9075,5.75,0.37,14.2573758047295
2002,210,3,117.18,0,0,0,0,24.58,0.9275,5.78,0.27,14.2575681081161
2002,210,4,120.5295,0,0,0,0,24.2,0.9312,6.01,0.17,14.2577869710822
2002,210,5,120.702,0,0,0,0,24.2,0.9206,6.67,0.09,14.2580193335165
2002,210,6,117.6685,0,0,0,0,24.3,0.91,6.88,0.03,14.2582493132163
2002,210,7,111.8605,0,0,0,0,24.15,0.9062,6.22,0.01,14.2584612076649
2002,210,8,103.932,0,0,0,0.01,23.43,0.9394,5.14,0,14.2586403718566
2002,210,9,94.4145,0,1.87,0.27,0.545,23.01,0.9431,5.27,0,14.2588530903155
2002,210,10,83.902,48.76,35.44,38.955,8.47,23.51,0.905,6.24,0,14.2908658886717
2002,210,11,72.9625,191.59,107.775,130.12,26.44,24.45,0.8788,6.11,0.05,14.288631322039
2002,210,12,61.595,255.99,332.32,418.66,84.215,25.85,0.8256,5.78,0.16,14.2885674416623
2002,210,13,50.185,539.58,169.025,212.945,42.845,27.05,0.7781,6.47,0.22,14.2885664152938
2002,210,14,39.1615,608.258,265.77,336.865,65.395,28.26,0.7281,7.75,0.34,14.2885664847307
2002,210,15,29.3735,681.95,197.17,249.915,49.865,28.67,0.71,8.66,0.43,14.2885664025849
2002,210,16,22.798,744.648,299.24,381.875,73.4,28.41,0.7306,8.92,0.56,14.2885664165813
2002,210,17,22.4545,1249.36,364.665,463.795,85.935,28.43,0.7369,8.75,0.51,14.2885664479347
2002,210,18,28.5645,1564.368,530.785,670.23,118.78,28.46,0.7356,8.14,0.32,14.2885665389096
2002,210,19,38.1605,1229.948,422.185,538.17,104.035,28.45,0.73,7.52,0.2,14.2885667982029
2002,210,20,49.122,1026.352,267.875,339.415,67.42,28.11,0.73,6.78,0.09,14.288566429869
2002,210,21,60.5275,718.658,272.17,348.59,75.715,27.51,0.745,5.8,0.03,14.288566435596
2002,210,22,71.926,387.55,195.235,247.705,61.97,26.63,0.7919,4.34,0.03,14.2885663680468
2002,210,23,82.954,108.1,43.92,50.615,15.345,25.16,0.8775,2.74,0.02,14.2885664033009
2002,211,0,93.5315,0,2.71,1.09,1.25,23.66,0.9356,2.52,0.02,14.2874160910815
2002,211,1,103.2,0,0,0,0.01,23.19,0.9575,2.75,0.02,14.2980416002379
2002,211,2,111.33,0,0,0,0,22.76,0.9825,3.05,0.01,14.2987106334002
2002,211,3,117.407,0,0,0,0,22.47,0.9962,3.34,0.01,14.298909703297
2002,211,4,120.7675,0,0,0,0,21.94,1,3.12,0.01,14.2991291498027
2002,211,5,120.9375,0,0,0,0,21.3,1,2.85,0,14.2993665523171
2002,211,6,117.8905,0,0,0,0,20.69,1,2.69,0,14.2996009422475
2002,211,7,112.064,0,0,0,0.025,20.17,1,2.57,0,14.299811652259
2002,211,8,104.115,0,0,0,0.005,19.73,1,2.45,0,14.2999907583828
2002,211,9,94.6115,0,1.26,0.075,0.225,19.26,1,2.34,0,14.3001838591305
2002,211,10,84.046,121.44,32.185,37.78,11.02,20.48,0.9538,2.7,0,14.3293774419493
2002,211,11,73.1005,479.55,152.75,192.81,47.9,22.01,0.9012,2.59,0,14.327146008661
2002,211,12,61.729,889.41,344.205,428.155,87.305,24.27,0.8306,1.91,0,14.3270840415645
2002,211,13,50.3225,1261.182,499.675,621.995,111.525,26.9,0.6944,2.53,0,14.3270830506912
2002,211,14,39.314,1614.508,612.315,763.52,128.105,28.3,0.6556,2.14,0,14.3270831196499
2002,211,15,29.559,1844.6,710.67,881.23,138.455,29.69,0.62,1.97,0,14.3270830386325
2002,211,16,23.023,1958.358,773.905,959.405,149.31,30.81,0.5794,1.95,0.01,14.3270830499562
2002,211,17,22.69,1959.508,772.55,958.18,150.175,31.62,0.5412,2.1,0.01,14.3270830709684
2002,211,18,28.7665,1843.082,723.455,895.64,144.745,32.05,0.5244,2.21,0.01,14.3270831263667
